# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
1.0, 1.0, 1.0, 4.0, nan, 0.0360480364623125, 0.12328074415518395, 0.16448121769154642, 0.0360480364623125
1.0, 1.0, 2.0, 0.0, nan, 0.26057244014203423, nan, nan, 0.26057244014203423
1.0, 1.0, 2.0, 1.0, nan, 0.019373544871859376, 0.00730025, 0.00730025, 0.019373544871859376
1.0, 1.0, 2.0, 2.0, nan, 0.059153239794840114, 0.05585600267586562, 0.07876472871239898, 1.189431966986923
1.0, 1.0, 2.0, 3.0, nan, 0.012120976072635754, 0.7886747753141938, 0.7891530883759084, 0.017015673632454164
1.0, 1.0, 2.0, 4.0, nan, 0.00245, 0.27758201013285294, 0.27758201013285294, 0.00245
1.0, 1.0, 3.0, 0.0, nan, 0.08835680457827885, nan, nan, 0.08860331286042993
1.0, 1.0, 3.0, 1.0, nan, 0.0439309925, 0.07188468357394158, 0.10076583673820216, 0.0439309925
1.0, 1.0, 3.0, 2.0, nan, 0.7891530883759084, 0.017015673632454164, 0.017015673632454164, 0.7891530883759084
1.0, 1.0, 3.0, 3.0, nan, 0.0, 0.0, 0.04325724724419749, 0.0
1.0, 1.0, 3.0, 4.0, nan, 2.0607711749746778, 0.10529127483477367, 0.11954697653106754, 2.0607711749746778
1.0, 1.0, 4.0, 0.0, nan, 26.25657928430892, nan, nan, 26.44341283609815
1.0, 1.0, 4.0, 1.0, nan, 0.16448121769154642, 0.0292047425, 0.0360480364623125, 0.16448121769154642
1.0, 1.0, 4.0, 2.0, nan, 0.2758215640429603, 0.00245, 0.0, 0.27758201013285294
1.0, 1.0, 4.0, 3.0, nan, 0.11954697653106754, 2.0607711749746778, 2.035632442259859, 0.11954697653106754
1.0, 1.0, 4.0, 4.0, nan, 0.00245, 0.0074, 0.0, 0.08410815864733587
1.0, 2.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 2.0, 0.0, 1.0, nan, nan, 1.2542812832577084, 0.367059605869659, nan
1.0, 2.0, 0.0, 2.0, nan, nan, 0.024229992500000002, 0.22907502118277512, nan
1.0, 2.0, 0.0, 3.0, nan, nan, 0.20187477264606007, 60.371250151005945, nan
1.0, 2.0, 0.0, 4.0, nan, nan, 57.08388054965739, 0.09644945594197417, nan
1.0, 2.0, 1.0, 0.0, nan, 1.2542812832577084, nan, nan, 0.367059605869659
1.0, 2.0, 1.0, 1.0, nan, 1.1172223404464083, 1.1172223404464083, 1.7227191889470435, 1.7227191889470435
1.0, 2.0, 1.0, 2.0, nan, 0.44540462942141856, 0.4975112584699662, 0.5241029544996164, 1.3902170221773018
1.0, 2.0, 1.0, 3.0, nan, 0.012207435548046876, 0.31439469910119083, 0.027026061875, 0.05556081027595345
1.0, 2.0, 1.0, 4.0, nan, 0.1214085481407051, 1.0582750577300097, 0.08951693674247535, 0.150377939940439
1.0, 2.0, 2.0, 0.0, nan, 0.024229992500000002, nan, nan, 0.22907502118277512
1.0, 2.0, 2.0, 1.0, nan, 0.4975112584699662, 0.44540462942141856, 1.3902170221773018, 0.5241029544996164
1.0, 2.0, 2.0, 2.0, nan, 0.0071829350000000005, 0.0071829350000000005, 0.40907786127161966, 0.40907786127161966
1.0, 2.0, 2.0, 3.0, nan, 0.06273050927955326, 0.0268232343875, 0.19375556574190952, 0.0778277436229222
1.0, 2.0, 2.0, 4.0, nan, 1.0813063618164227, 0.09564059790616244, 0.09663994815759383, 0.06866564120317124
1.0, 2.0, 3.0, 0.0, nan, 0.20187477264606007, nan, nan, 60.371250151005945
1.0, 2.0, 3.0, 1.0, nan, 0.31439469910119083, 0.012207435548046876, 0.05556081027595345, 0.027026061875
1.0, 2.0, 3.0, 2.0, nan, 0.0268232343875, 0.06273050927955326, 0.0778277436229222, 0.19375556574190952
1.0, 2.0, 3.0, 3.0, nan, 0.10610897265921679, 0.10610897265921679, 0.039302000000000004, 0.0098
1.0, 2.0, 3.0, 4.0, nan, 0.11483053830861109, 1.4190619162912923, 0.11104267550222512, 0.17368745988903883
1.0, 2.0, 4.0, 0.0, nan, 57.08388054965739, nan, nan, 0.09644945594197417
1.0, 2.0, 4.0, 1.0, nan, 1.0582750577300097, 0.1214085481407051, 0.150377939940439, 0.08951693674247535
1.0, 2.0, 4.0, 2.0, nan, 0.09564059790616244, 1.0813063618164227, 0.06866564120317124, 0.09663994815759383
1.0, 2.0, 4.0, 3.0, nan, 1.4190619162912923, 0.11483053830861109, 0.17368745988903883, 0.11104267550222512
1.0, 2.0, 4.0, 4.0, nan, 0.599552703633002, 0.599552703633002, 0.022002151878125, 0.022002151878125
1.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 3.0, 0.0, 1.0, nan, nan, 0.012232154610546876, 0.7076637398502466, nan
1.0, 3.0, 0.0, 2.0, nan, nan, 0.0935088251465281, 13.67367628168163, nan
1.0, 3.0, 0.0, 3.0, nan, nan, 0.5882838167300342, 0.04782224639262585, nan
1.0, 3.0, 0.0, 4.0, nan, nan, 35.22808573361564, 0.1244578592619396, nan
1.0, 3.0, 1.0, 0.0, nan, 0.012232154610546876, nan, nan, 0.7076637398502466
1.0, 3.0, 1.0, 1.0, nan, 0.10082791937112548, 0.10082791937112548, 0.012250655312890626, 0.0049000625
1.0, 3.0, 1.0, 2.0, nan, 0.5148093828957269, 0.7005134940397396, 0.5867161138002537, 1.5258117354625602
1.0, 3.0, 1.0, 3.0, nan, 0.08827295574420725, 0.27558103845424065, 0.17893337465793652, 1.437199051103584
1.0, 3.0, 1.0, 4.0, nan, 0.09089441366594542, 0.07462910618392389, 0.04770217095948053, 0.5308467008420438
1.0, 3.0, 2.0, 0.0, nan, 0.0935088251465281, nan, nan, 13.67367628168163
