# episode, # turns, reward
3519.0, 3.0, -0.12
3520.0, 3.0, 0.92
3521.0, 5.0, -0.2
3522.0, 3.0, -0.12
3523.0, 3.0, -0.12
3524.0, 11.0, -0.43999999999999995
3525.0, 3.0, -0.12
3526.0, 4.0, -0.16
3527.0, 12.0, -0.4799999999999999
3528.0, 5.0, 0.84
3529.0, 3.0, -0.12
3530.0, 4.0, 0.88
3531.0, 5.0, 0.84
3532.0, 8.0, 0.72
3533.0, 4.0, -0.16
3534.0, 12.0, 0.56
3535.0, 17.0, 0.36
3536.0, 5.0, -0.2
3537.0, 8.0, -0.32
3538.0, 3.0, 0.92
3539.0, 3.0, 0.92
3540.0, 7.0, -0.28
3541.0, 4.0, 0.88
3542.0, 8.0, -0.32
3543.0, 5.0, 0.84
3544.0, 3.0, 0.92
3545.0, 3.0, 0.92
3546.0, 4.0, 0.88
3547.0, 6.0, -0.24000000000000002
3548.0, 3.0, -0.12
3549.0, 7.0, -0.28
3550.0, 3.0, -0.12
3551.0, 3.0, 0.92
3552.0, 3.0, 0.92
3553.0, 3.0, -0.12
3554.0, 3.0, 0.92
3555.0, 6.0, -0.24000000000000002
3556.0, 3.0, 0.92
3557.0, 11.0, -0.43999999999999995
3558.0, 5.0, 0.84
3559.0, 3.0, -0.12
3560.0, 7.0, -0.28
3561.0, 6.0, -0.24000000000000002
3562.0, 4.0, -0.16
3563.0, 9.0, 0.6799999999999999
3564.0, 7.0, 0.76
3565.0, 4.0, 0.88
3566.0, 4.0, -0.16
3567.0, 11.0, -0.43999999999999995
3568.0, 4.0, -0.16
3569.0, 5.0, 0.84
3570.0, 8.0, -0.32
3571.0, 8.0, -0.32
3572.0, 6.0, -0.24000000000000002
3573.0, 4.0, -0.16
3574.0, 6.0, 0.8
3575.0, 4.0, 0.88
3576.0, 3.0, 0.92
3577.0, 3.0, -0.12
3578.0, 4.0, -0.16
3579.0, 3.0, -0.12
3580.0, 5.0, 0.84
3581.0, 6.0, 0.8
3582.0, 6.0, 0.8
3583.0, 3.0, -0.12
3584.0, 3.0, 0.92
3585.0, 3.0, 0.92
3586.0, 6.0, 0.8
3587.0, 6.0, 0.8
3588.0, 3.0, 0.92
3589.0, 4.0, -0.16
3590.0, 9.0, 0.6799999999999999
3591.0, 3.0, -0.12
3592.0, 16.0, -0.64
3593.0, 5.0, -0.2
3594.0, 6.0, 0.8
3595.0, 14.0, -0.5599999999999999
3596.0, 9.0, 0.6799999999999999
3597.0, 13.0, -0.5199999999999999
3598.0, 3.0, 0.92
3599.0, 4.0, 0.88
3600.0, 3.0, -0.12
3601.0, 8.0, 0.72
3602.0, 8.0, -0.32
3603.0, 3.0, -0.12
3604.0, 11.0, 0.6000000000000001
3605.0, 3.0, 0.92
3606.0, 11.0, -0.43999999999999995
3607.0, 4.0, -0.16
3608.0, 14.0, 0.4800000000000001
3609.0, 3.0, 0.92
3610.0, 7.0, -0.28
3611.0, 3.0, -0.12
3612.0, 3.0, -0.12
3613.0, 11.0, -0.43999999999999995
3614.0, 4.0, 0.88
3615.0, 4.0, -0.16
3616.0, 5.0, -0.2
3617.0, 2.0, -0.08
3618.0, 15.0, -0.6
3619.0, 8.0, -0.32
3620.0, 9.0, 0.6799999999999999
3621.0, 8.0, 0.72
3622.0, 3.0, 0.92
3623.0, 5.0, -0.2
3624.0, 3.0, 0.92
3625.0, 7.0, -0.28
3626.0, 7.0, -0.28
3627.0, 3.0, -0.12
3628.0, 5.0, 0.84
3629.0, 3.0, -0.12
3630.0, 4.0, -0.16
3631.0, 3.0, -0.12
3632.0, 5.0, 0.84
3633.0, 6.0, -0.24000000000000002
3634.0, 5.0, 0.84
3635.0, 3.0, -0.12
3636.0, 7.0, 0.76
3637.0, 3.0, -0.12
3638.0, 5.0, -0.2
3639.0, 2.0, -0.08
3640.0, 7.0, -0.28
3641.0, 2.0, -0.08
3642.0, 3.0, -0.12
3643.0, 5.0, -0.2
3644.0, 6.0, 0.8
3645.0, 4.0, 0.88
3646.0, 6.0, 0.8
3647.0, 6.0, 0.8
3648.0, 10.0, -0.39999999999999997
3649.0, 4.0, 0.88
3650.0, 6.0, -0.24000000000000002
3651.0, 3.0, 0.92
3652.0, 7.0, 0.76
3653.0, 3.0, -0.12
3654.0, 3.0, -0.12
3655.0, 4.0, 0.88
3656.0, 5.0, 0.84
3657.0, 3.0, -0.12
3658.0, 4.0, -0.16
3659.0, 38.0, -0.48000000000000065
3660.0, 9.0, 0.6799999999999999
3661.0, 3.0, 0.92
3662.0, 3.0, -0.12
3663.0, 8.0, -0.32
3664.0, 14.0, -0.5599999999999999
3665.0, 9.0, -0.36
3666.0, 3.0, -0.12
3667.0, 5.0, -0.2
3668.0, 5.0, 0.84
3669.0, 8.0, 0.72
3670.0, 6.0, 0.8
3671.0, 4.0, -0.16
3672.0, 3.0, -0.12
3673.0, 8.0, -0.32
3674.0, 3.0, -0.12
3675.0, 5.0, -0.2
3676.0, 7.0, -0.28
3677.0, 3.0, -0.12
3678.0, 4.0, 0.88
3679.0, 6.0, -0.24000000000000002
3680.0, 4.0, 0.88
3681.0, 14.0, 0.4800000000000001
3682.0, 3.0, -0.12
3683.0, 4.0, -0.16
3684.0, 7.0, -0.28
3685.0, 3.0, 0.92
3686.0, 5.0, 0.84
3687.0, 5.0, 0.84
3688.0, 3.0, 0.92
3689.0, 4.0, 0.88
3690.0, 5.0, 0.84
3691.0, 4.0, 0.88
3692.0, 3.0, -0.12
3693.0, 5.0, 0.84
3694.0, 3.0, -0.12
3695.0, 7.0, -0.28
3696.0, 2.0, -0.08
3697.0, 3.0, 0.92
3698.0, 13.0, 0.52
3699.0, 6.0, -0.24000000000000002
3700.0, 3.0, 0.92
3701.0, 4.0, -0.16
3702.0, 4.0, -0.16
3703.0, 9.0, -0.36
3704.0, 2.0, -0.08
3705.0, 3.0, -0.12
3706.0, 3.0, -0.12
3707.0, 11.0, -0.43999999999999995
3708.0, 3.0, 0.92
3709.0, 6.0, 0.8
3710.0, 5.0, 0.84
3711.0, 5.0, -0.2
3712.0, 3.0, -0.12
3713.0, 3.0, 0.92
3714.0, 4.0, 0.88
3715.0, 13.0, 0.52
3716.0, 4.0, -0.16
3717.0, 3.0, 0.92
3718.0, 3.0, 0.92
3719.0, 3.0, 0.92
3720.0, 4.0, 0.88
3721.0, 14.0, 0.4800000000000001
3722.0, 19.0, -0.7600000000000001
3723.0, 5.0, 0.84
3724.0, 3.0, -0.12
3725.0, 14.0, -0.5599999999999999
3726.0, 13.0, 0.52
3727.0, 4.0, -0.16
3728.0, 6.0, -0.24000000000000002
3729.0, 4.0, -0.16
3730.0, 5.0, -0.2
3731.0, 8.0, -0.32
3732.0, 3.0, -0.12
3733.0, 6.0, -0.24000000000000002
3734.0, 12.0, -0.4799999999999999
3735.0, 3.0, -0.12
3736.0, 9.0, 0.6799999999999999
3737.0, 3.0, 0.92
3738.0, 3.0, -0.12
3739.0, 3.0, -0.12
3740.0, 6.0, 0.8
3741.0, 4.0, 0.88
3742.0, 6.0, 0.8
3743.0, 6.0, -0.24000000000000002
3744.0, 11.0, 0.6000000000000001
3745.0, 3.0, -0.12
3746.0, 11.0, -0.43999999999999995
3747.0, 4.0, -0.16
3748.0, 5.0, 0.84
3749.0, 3.0, -0.12
3750.0, 7.0, 0.76
3751.0, 5.0, -0.2
3752.0, 3.0, -0.12
3753.0, 7.0, 0.76
3754.0, 10.0, -0.39999999999999997
3755.0, 4.0, -0.16
3756.0, 9.0, -0.36
3757.0, 6.0, -0.24000000000000002
3758.0, 18.0, 0.31999999999999995
3759.0, 6.0, -0.24000000000000002
3760.0, 13.0, 0.52
3761.0, 4.0, -0.16
3762.0, 4.0, 0.88
3763.0, 3.0, -0.12
3764.0, 8.0, -0.32
3765.0, 7.0, -0.28
3766.0, 8.0, 0.72
3767.0, 3.0, -0.12
3768.0, 7.0, -0.28
3769.0, 3.0, -0.12
3770.0, 3.0, 0.92
3771.0, 9.0, 0.6799999999999999
3772.0, 12.0, -0.4799999999999999
3773.0, 3.0, -0.12
3774.0, 28.0, -1.1200000000000003
3775.0, 8.0, -0.32
3776.0, 3.0, -0.12
3777.0, 10.0, -0.39999999999999997
3778.0, 5.0, -0.2
3779.0, 6.0, -0.24000000000000002
3780.0, 2.0, -0.08
3781.0, 4.0, -0.16
3782.0, 3.0, -0.12
3783.0, 4.0, -0.16
3784.0, 15.0, -0.6
3785.0, 11.0, -0.43999999999999995
3786.0, 4.0, 0.88
3787.0, 5.0, 0.84
3788.0, 4.0, 0.88
3789.0, 14.0, -0.5599999999999999
3790.0, 4.0, -0.16
3791.0, 8.0, 0.72
3792.0, 16.0, 0.4
3793.0, 9.0, 0.6799999999999999
3794.0, 12.0, -0.4799999999999999
3795.0, 5.0, -0.2
3796.0, 3.0, -0.12
3797.0, 3.0, 0.92
3798.0, 12.0, 0.56
3799.0, 5.0, 0.84
3800.0, 9.0, 0.6799999999999999
3801.0, 7.0, -0.28
3802.0, 4.0, 0.88
3803.0, 3.0, 0.92
3804.0, 20.0, -0.8000000000000002
3805.0, 2.0, -0.08
3806.0, 3.0, -0.12
3807.0, 4.0, 0.88
3808.0, 8.0, -0.32
3809.0, 3.0, 0.92
3810.0, 13.0, -0.5199999999999999
3811.0, 3.0, 0.92
3812.0, 3.0, -0.12
3813.0, 6.0, -0.24000000000000002
3814.0, 3.0, -0.12
3815.0, 4.0, 0.88
3816.0, 4.0, 0.88
3817.0, 3.0, 0.92
3818.0, 3.0, -0.12
3819.0, 5.0, -0.2
3820.0, 5.0, -0.2
3821.0, 16.0, -0.64
3822.0, 11.0, 0.6000000000000001
3823.0, 12.0, 0.56
3824.0, 3.0, -0.12
3825.0, 5.0, 0.84
3826.0, 18.0, -0.7200000000000001
3827.0, 4.0, 0.88
3828.0, 4.0, 0.88
3829.0, 3.0, 0.92
3830.0, 4.0, -0.16
3831.0, 3.0, -0.12
3832.0, 4.0, -0.16
3833.0, 4.0, -0.16
3834.0, 3.0, -0.12
3835.0, 6.0, 0.8
3836.0, 3.0, -0.12
3837.0, 3.0, 0.92
3838.0, 3.0, 0.92
3839.0, 6.0, 0.8
3840.0, 7.0, -0.28
3841.0, 4.0, 0.88
3842.0, 6.0, -0.24000000000000002
3843.0, 6.0, 0.8
3844.0, 10.0, -0.39999999999999997
3845.0, 3.0, 0.92
3846.0, 8.0, -0.32
3847.0, 2.0, -0.08
3848.0, 6.0, -0.24000000000000002
3849.0, 16.0, -0.64
3850.0, 3.0, 0.92
3851.0, 14.0, -0.5599999999999999
3852.0, 3.0, -0.12
3853.0, 3.0, 0.92
3854.0, 13.0, -0.5199999999999999
3855.0, 3.0, 0.92
3856.0, 2.0, -0.08
3857.0, 3.0, -0.12
3858.0, 4.0, 0.88
3859.0, 2.0, -0.08
3860.0, 8.0, 0.72
3861.0, 3.0, -0.12
3862.0, 21.0, -0.8400000000000002
3863.0, 6.0, 0.8
3864.0, 5.0, -0.2
3865.0, 3.0, -0.12
3866.0, 16.0, -0.64
3867.0, 3.0, 0.92
3868.0, 8.0, -0.32
3869.0, 16.0, -0.64
3870.0, 4.0, 0.88
3871.0, 4.0, -0.16
3872.0, 6.0, 0.8
3873.0, 3.0, 0.92
3874.0, 9.0, 0.6799999999999999
3875.0, 8.0, 0.72
3876.0, 7.0, -0.28
3877.0, 5.0, 0.84
3878.0, 5.0, -0.2
3879.0, 3.0, -0.12
3880.0, 9.0, -0.36
3881.0, 6.0, 0.8
3882.0, 3.0, -0.12
3883.0, 3.0, 0.92
3884.0, 4.0, -0.16
3885.0, 4.0, -0.16
3886.0, 4.0, -0.16
3887.0, 12.0, -0.4799999999999999
3888.0, 3.0, -0.12
3889.0, 22.0, -0.8800000000000002
3890.0, 5.0, 0.84
3891.0, 2.0, -0.08
3892.0, 6.0, -0.24000000000000002
3893.0, 19.0, -0.7600000000000001
3894.0, 6.0, -0.24000000000000002
3895.0, 6.0, -0.24000000000000002
3896.0, 8.0, -0.32
3897.0, 4.0, 0.88
3898.0, 4.0, -0.16
3899.0, 9.0, -0.36
3900.0, 5.0, 0.84
3901.0, 5.0, 0.84
3902.0, 3.0, -0.12
3903.0, 3.0, 0.92
3904.0, 3.0, -0.12
3905.0, 3.0, -0.12
3906.0, 5.0, -0.2
3907.0, 4.0, -0.16
3908.0, 5.0, -0.2
3909.0, 3.0, 0.92
3910.0, 11.0, -0.43999999999999995
3911.0, 3.0, -0.12
3912.0, 3.0, -0.12
3913.0, 11.0, 0.6000000000000001
3914.0, 3.0, -0.12
3915.0, 35.0, -0.36000000000000054
3916.0, 4.0, -0.16
3917.0, 7.0, -0.28
3918.0, 6.0, -0.24000000000000002
3919.0, 9.0, -0.36
3920.0, 3.0, 0.92
3921.0, 2.0, -0.08
3922.0, 3.0, -0.12
3923.0, 7.0, 0.76
3924.0, 7.0, -0.28
3925.0, 10.0, 0.64
3926.0, 11.0, -0.43999999999999995
3927.0, 17.0, -0.68
3928.0, 14.0, 0.4800000000000001
3929.0, 10.0, -0.39999999999999997
3930.0, 4.0, 0.88
3931.0, 5.0, -0.2
3932.0, 4.0, 0.88
3933.0, 3.0, -0.12
3934.0, 3.0, 0.92
3935.0, 7.0, 0.76
3936.0, 7.0, -0.28
3937.0, 9.0, 0.6799999999999999
3938.0, 3.0, -0.12
3939.0, 5.0, 0.84
3940.0, 6.0, -0.24000000000000002
3941.0, 5.0, 0.84
3942.0, 9.0, -0.36
3943.0, 4.0, 0.88
3944.0, 13.0, 0.52
3945.0, 3.0, -0.12
3946.0, 21.0, 0.19999999999999984
3947.0, 5.0, 0.84
3948.0, 14.0, -0.5599999999999999
3949.0, 6.0, 0.8
3950.0, 5.0, 0.84
3951.0, 17.0, -0.68
3952.0, 3.0, 0.92
3953.0, 3.0, 0.92
3954.0, 3.0, -0.12
3955.0, 11.0, 0.6000000000000001
3956.0, 5.0, 0.84
3957.0, 2.0, -0.08
3958.0, 5.0, 0.84
3959.0, 6.0, -0.24000000000000002
3960.0, 6.0, -0.24000000000000002
3961.0, 3.0, 0.92
3962.0, 5.0, 0.84
3963.0, 10.0, 0.64
3964.0, 6.0, 0.8
3965.0, 4.0, -0.16
3966.0, 3.0, -0.12
3967.0, 9.0, -0.36
3968.0, 4.0, 0.88
3969.0, 5.0, -0.2
3970.0, 3.0, -0.12
3971.0, 3.0, -0.12
3972.0, 3.0, -0.12
3973.0, 3.0, -0.12
3974.0, 4.0, 0.88
3975.0, 7.0, 0.76
3976.0, 12.0, 0.56
3977.0, 6.0, -0.24000000000000002
3978.0, 16.0, 0.4
3979.0, 10.0, 0.64
3980.0, 5.0, 0.84
3981.0, 5.0, -0.2
3982.0, 5.0, -0.2
3983.0, 3.0, 0.92
3984.0, 3.0, 0.92
3985.0, 3.0, 0.92
3986.0, 6.0, -0.24000000000000002
3987.0, 3.0, 0.92
3988.0, 7.0, -0.28
3989.0, 3.0, -0.12
3990.0, 3.0, 0.92
3991.0, 4.0, -0.16
3992.0, 3.0, -0.12
3993.0, 9.0, 0.6799999999999999
3994.0, 7.0, 0.76
3995.0, 6.0, -0.24000000000000002
3996.0, 6.0, -0.24000000000000002
3997.0, 5.0, 0.84
3998.0, 7.0, 0.76
3999.0, 3.0, 0.92
4000.0, 3.0, -0.12
4001.0, 6.0, -0.24000000000000002
4002.0, 9.0, 0.6799999999999999
4003.0, 11.0, -0.43999999999999995
4004.0, 14.0, -0.5599999999999999
4005.0, 3.0, -0.12
4006.0, 14.0, 0.4800000000000001
4007.0, 9.0, 0.6799999999999999
4008.0, 4.0, 0.88
4009.0, 5.0, 0.84
4010.0, 3.0, 0.92
4011.0, 4.0, -0.16
4012.0, 3.0, -0.12
4013.0, 11.0, -0.43999999999999995
4014.0, 3.0, -0.12
4015.0, 4.0, -0.16
4016.0, 4.0, -0.16
4017.0, 5.0, -0.2
4018.0, 3.0, -0.12
4019.0, 4.0, -0.16
4020.0, 6.0, -0.24000000000000002
4021.0, 14.0, -0.5599999999999999
4022.0, 6.0, 0.8
4023.0, 12.0, 0.56
4024.0, 3.0, -0.12
4025.0, 6.0, 0.8
4026.0, 13.0, -0.5199999999999999
4027.0, 2.0, 0.96
4028.0, 3.0, -0.12
4029.0, 14.0, -0.5599999999999999
4030.0, 11.0, 0.6000000000000001
4031.0, 18.0, -0.7200000000000001
4032.0, 3.0, 0.92
4033.0, 15.0, -0.6
4034.0, 3.0, 0.92
4035.0, 6.0, 0.8
4036.0, 10.0, 0.64
4037.0, 3.0, 0.92
4038.0, 7.0, 0.76
4039.0, 5.0, 0.84
4040.0, 5.0, 0.84
4041.0, 7.0, 0.76
4042.0, 3.0, -0.12
4043.0, 3.0, -0.12
4044.0, 3.0, -0.12
4045.0, 3.0, 0.92
4046.0, 2.0, -0.08
4047.0, 5.0, 0.84
4048.0, 5.0, -0.2
4049.0, 21.0, -0.8400000000000002
4050.0, 3.0, 0.92
4051.0, 5.0, 0.84
4052.0, 7.0, -0.28
4053.0, 3.0, 0.92
4054.0, 3.0, -0.12
4055.0, 6.0, 0.8
4056.0, 8.0, -0.32
4057.0, 5.0, 0.84
4058.0, 10.0, 0.64
4059.0, 6.0, 0.8
4060.0, 3.0, -0.12
4061.0, 8.0, -0.32
4062.0, 4.0, -0.16
4063.0, 5.0, 0.84
4064.0, 4.0, -0.16
4065.0, 4.0, 0.88
4066.0, 4.0, 0.88
4067.0, 5.0, 0.84
4068.0, 4.0, -0.16
4069.0, 8.0, -0.32
4070.0, 8.0, 0.72
4071.0, 11.0, 0.6000000000000001
4072.0, 3.0, 0.92
4073.0, 3.0, 0.92
4074.0, 17.0, 0.36
4075.0, 7.0, 0.76
4076.0, 5.0, 0.84
4077.0, 3.0, -0.12
4078.0, 11.0, -0.43999999999999995
4079.0, 4.0, 0.88
4080.0, 6.0, -0.24000000000000002
4081.0, 11.0, 0.6000000000000001
4082.0, 5.0, -0.2
4083.0, 7.0, 0.76
4084.0, 13.0, -0.5199999999999999
4085.0, 4.0, -0.16
4086.0, 12.0, -0.4799999999999999
4087.0, 3.0, 0.92
4088.0, 3.0, -0.12
4089.0, 7.0, -0.28
4090.0, 14.0, -0.5599999999999999
4091.0, 14.0, -0.5599999999999999
4092.0, 3.0, 0.92
4093.0, 15.0, -0.6
4094.0, 5.0, -0.2
4095.0, 3.0, 0.92
4096.0, 3.0, 0.92
4097.0, 2.0, -0.08
4098.0, 10.0, -0.39999999999999997
4099.0, 9.0, -0.36
4100.0, 4.0, -0.16
4101.0, 3.0, 0.92
4102.0, 7.0, 0.76
4103.0, 6.0, 0.8
4104.0, 14.0, -0.5599999999999999
4105.0, 9.0, -0.36
4106.0, 10.0, 0.64
4107.0, 12.0, -0.4799999999999999
4108.0, 3.0, 0.92
4109.0, 5.0, 0.84
4110.0, 12.0, 0.56
4111.0, 6.0, 0.8
4112.0, 4.0, -0.16
4113.0, 3.0, 0.92
4114.0, 4.0, -0.16
4115.0, 5.0, -0.2
4116.0, 3.0, 0.92
4117.0, 12.0, -0.4799999999999999
4118.0, 3.0, -0.12
4119.0, 9.0, -0.36
4120.0, 3.0, 0.92
4121.0, 4.0, 0.88
4122.0, 3.0, -0.12
4123.0, 6.0, 0.8
4124.0, 15.0, -0.6
4125.0, 3.0, 0.92
4126.0, 3.0, -0.12
4127.0, 2.0, -0.08
4128.0, 4.0, 0.88
4129.0, 11.0, -0.43999999999999995
4130.0, 10.0, -0.39999999999999997
4131.0, 3.0, -0.12
4132.0, 3.0, -0.12
4133.0, 10.0, 0.64
4134.0, 3.0, -0.12
4135.0, 5.0, -0.2
4136.0, 11.0, 0.6000000000000001
4137.0, 6.0, 0.8
4138.0, 3.0, -0.12
4139.0, 3.0, 0.92
4140.0, 4.0, 0.88
4141.0, 5.0, -0.2
4142.0, 4.0, -0.16
4143.0, 8.0, -0.32
4144.0, 9.0, -0.36
4145.0, 12.0, 0.56
4146.0, 3.0, 0.92
4147.0, 3.0, 0.92
4148.0, 16.0, 0.4
4149.0, 7.0, 0.76
4150.0, 6.0, -0.24000000000000002
4151.0, 4.0, -0.16
4152.0, 5.0, 0.84
4153.0, 13.0, -0.5199999999999999
4154.0, 28.0, -1.1200000000000003
4155.0, 6.0, -0.24000000000000002
4156.0, 7.0, -0.28
4157.0, 3.0, 0.92
4158.0, 3.0, -0.12
4159.0, 4.0, -0.16
4160.0, 3.0, -0.12
4161.0, 4.0, -0.16
4162.0, 13.0, 0.52
4163.0, 3.0, -0.12
4164.0, 12.0, 0.56
4165.0, 9.0, -0.36
4166.0, 14.0, -0.5599999999999999
4167.0, 3.0, 0.92
4168.0, 6.0, 0.8
4169.0, 6.0, 0.8
4170.0, 13.0, -0.5199999999999999
4171.0, 4.0, 0.88
4172.0, 4.0, 0.88
4173.0, 3.0, 0.92
4174.0, 3.0, 0.92
4175.0, 3.0, 0.92
4176.0, 4.0, 0.88
4177.0, 3.0, -0.12
4178.0, 4.0, 0.88
4179.0, 7.0, 0.76
4180.0, 2.0, -0.08
4181.0, 6.0, -0.24000000000000002
4182.0, 2.0, -0.08
4183.0, 4.0, -0.16
4184.0, 2.0, -0.08
4185.0, 10.0, -0.39999999999999997
4186.0, 8.0, -0.32
4187.0, 4.0, 0.88
4188.0, 8.0, -0.32
4189.0, 6.0, 0.8
4190.0, 15.0, 0.44000000000000006
4191.0, 3.0, -0.12
4192.0, 3.0, 0.92
4193.0, 10.0, -0.39999999999999997
4194.0, 3.0, -0.12
4195.0, 5.0, -0.2
4196.0, 7.0, -0.28
4197.0, 7.0, -0.28
4198.0, 5.0, 0.84
4199.0, 20.0, 0.23999999999999988
4200.0, 3.0, -0.12
4201.0, 2.0, -0.08
4202.0, 3.0, 0.92
4203.0, 3.0, -0.12
4204.0, 13.0, -0.5199999999999999
4205.0, 5.0, 0.84
4206.0, 5.0, 0.84
4207.0, 3.0, -0.12
4208.0, 12.0, 0.56
4209.0, 12.0, -0.4799999999999999
4210.0, 4.0, 0.88
4211.0, 4.0, 0.88
4212.0, 5.0, 0.84
4213.0, 3.0, -0.12
4214.0, 9.0, -0.36
4215.0, 9.0, -0.36
4216.0, 3.0, -0.12
4217.0, 3.0, -0.12
4218.0, 5.0, 0.84
4219.0, 3.0, 0.92
4220.0, 3.0, -0.12
4221.0, 12.0, 0.56
4222.0, 16.0, 0.4
4223.0, 5.0, -0.2
4224.0, 11.0, -0.43999999999999995
4225.0, 3.0, -0.12
4226.0, 3.0, -0.12
4227.0, 4.0, -0.16
4228.0, 6.0, 0.8
4229.0, 12.0, -0.4799999999999999
4230.0, 4.0, 0.88
4231.0, 5.0, 0.84
4232.0, 12.0, -0.4799999999999999
4233.0, 9.0, -0.36
4234.0, 18.0, -0.7200000000000001
4235.0, 5.0, 0.84
4236.0, 9.0, -0.36
4237.0, 6.0, -0.24000000000000002
4238.0, 3.0, -0.12
4239.0, 3.0, 0.92
4240.0, 3.0, 0.92
4241.0, 3.0, 0.92
4242.0, 3.0, 0.92
4243.0, 21.0, -0.8400000000000002
4244.0, 2.0, -0.08
4245.0, 20.0, 0.23999999999999988
4246.0, 2.0, -0.08
4247.0, 5.0, 0.84
4248.0, 8.0, -0.32
4249.0, 2.0, -0.08
4250.0, 3.0, -0.12
4251.0, 2.0, -0.08
4252.0, 3.0, 0.92
4253.0, 4.0, 0.88
4254.0, 8.0, 0.72
4255.0, 3.0, -0.12
4256.0, 3.0, -0.12
4257.0, 5.0, 0.84
4258.0, 5.0, -0.2
4259.0, 9.0, -0.36
4260.0, 10.0, 0.64
4261.0, 4.0, 0.88
4262.0, 2.0, -0.08
4263.0, 3.0, -0.12
4264.0, 13.0, -0.5199999999999999
4265.0, 11.0, -0.43999999999999995
4266.0, 5.0, -0.2
4267.0, 14.0, -0.5599999999999999
4268.0, 20.0, -0.8000000000000002
4269.0, 3.0, -0.12
4270.0, 4.0, -0.16
4271.0, 11.0, -0.43999999999999995
4272.0, 4.0, -0.16
4273.0, 3.0, 0.92
4274.0, 2.0, -0.08
4275.0, 9.0, -0.36
4276.0, 3.0, -0.12
4277.0, 11.0, 0.6000000000000001
4278.0, 4.0, 0.88
4279.0, 3.0, -0.12
4280.0, 2.0, -0.08
4281.0, 4.0, 0.88
4282.0, 4.0, 0.88
4283.0, 4.0, 0.88
4284.0, 3.0, -0.12
4285.0, 3.0, 0.92
4286.0, 3.0, -0.12
4287.0, 3.0, 0.92
4288.0, 8.0, -0.32
4289.0, 2.0, -0.08
4290.0, 33.0, -0.28000000000000047
4291.0, 5.0, -0.2
4292.0, 3.0, -0.12
4293.0, 10.0, 0.64
4294.0, 4.0, -0.16
4295.0, 10.0, 0.64
4296.0, 3.0, 0.92
4297.0, 10.0, -0.39999999999999997
4298.0, 16.0, -0.64
4299.0, 3.0, 0.92
4300.0, 15.0, 0.44000000000000006
4301.0, 4.0, 0.88
4302.0, 3.0, 0.92
4303.0, 4.0, 0.88
4304.0, 2.0, -0.08
4305.0, 3.0, 0.92
4306.0, 8.0, 0.72
4307.0, 3.0, 0.92
4308.0, 17.0, -0.68
4309.0, 5.0, -0.2
4310.0, 11.0, -0.43999999999999995
4311.0, 5.0, -0.2
4312.0, 3.0, -0.12
4313.0, 5.0, 0.84
4314.0, 22.0, -0.8800000000000002
4315.0, 3.0, 0.92
4316.0, 21.0, -0.8400000000000002
4317.0, 17.0, -0.68
4318.0, 4.0, 0.88
4319.0, 3.0, -0.12
4320.0, 15.0, 0.44000000000000006
4321.0, 7.0, 0.76
4322.0, 5.0, -0.2
4323.0, 5.0, -0.2
4324.0, 8.0, -0.32
4325.0, 5.0, 0.84
4326.0, 3.0, 0.92
4327.0, 3.0, -0.12
4328.0, 10.0, -0.39999999999999997
4329.0, 8.0, -0.32
4330.0, 5.0, 0.84
4331.0, 5.0, -0.2
4332.0, 3.0, -0.12
4333.0, 4.0, 0.88
4334.0, 5.0, -0.2
4335.0, 3.0, -0.12
4336.0, 4.0, -0.16
4337.0, 3.0, -0.12
4338.0, 12.0, -0.4799999999999999
4339.0, 3.0, 0.92
4340.0, 5.0, -0.2
4341.0, 4.0, 0.88
4342.0, 22.0, -0.8800000000000002
4343.0, 8.0, 0.72
4344.0, 3.0, -0.12
4345.0, 3.0, -0.12
4346.0, 3.0, -0.12
4347.0, 3.0, 0.92
4348.0, 8.0, 0.72
4349.0, 9.0, -0.36
4350.0, 8.0, -0.32
4351.0, 7.0, -0.28
4352.0, 11.0, 0.6000000000000001
4353.0, 11.0, -0.43999999999999995
4354.0, 5.0, -0.2
4355.0, 5.0, -0.2
4356.0, 3.0, 0.92
4357.0, 7.0, -0.28
4358.0, 5.0, -0.2
4359.0, 5.0, 0.84
4360.0, 4.0, 0.88
4361.0, 3.0, -0.12
4362.0, 3.0, -0.12
4363.0, 10.0, -0.39999999999999997
4364.0, 3.0, 0.92
4365.0, 3.0, -0.12
4366.0, 24.0, -0.9600000000000003
4367.0, 9.0, 0.6799999999999999
4368.0, 3.0, -0.12
4369.0, 6.0, 0.8
4370.0, 11.0, -0.43999999999999995
4371.0, 5.0, 0.84
4372.0, 5.0, 0.84
4373.0, 4.0, 0.88
4374.0, 4.0, 0.88
4375.0, 7.0, 0.76
4376.0, 17.0, -0.68
4377.0, 2.0, -0.08
4378.0, 4.0, 0.88
4379.0, 5.0, 0.84
4380.0, 3.0, -0.12
4381.0, 6.0, 0.8
4382.0, 3.0, 0.92
4383.0, 4.0, -0.16
4384.0, 10.0, 0.64
4385.0, 10.0, 0.64
4386.0, 4.0, 0.88
4387.0, 5.0, 0.84
4388.0, 3.0, -0.12
4389.0, 3.0, -0.12
4390.0, 3.0, 0.92
4391.0, 3.0, 0.92
4392.0, 5.0, -0.2
4393.0, 4.0, -0.16
4394.0, 6.0, 0.8
4395.0, 4.0, -0.16
4396.0, 5.0, -0.2
4397.0, 9.0, -0.36
