# episode, exploration_rate, rewards_current_episode, step, winner
3838, 0.031321265248018704, 146, 5, AI
3839, 0.031299954639850656, -108, 9, Opponent
3840, 0.031278665331639026, 96, 4, AI
3841, 0.03125739730209449, -13, 14, Opponent
3842, 0.031236150529949026, 143, 8, AI
3843, 0.031214924993955874, 84, 16, AI
3844, 0.03119372067288948, 96, 4, AI
3845, 0.03117253754554552, 144, 7, AI
3846, 0.031151375590740875, 90, 10, AI
3847, 0.031130234787313582, 97, 3, AI
3848, 0.031109115114122836, 98, 2, AI
3849, 0.03108801655004896, 97, 3, AI
3850, 0.031066939073993396, 145, 6, AI
3851, 0.031045882664878663, 89, 11, AI
3852, 0.031024847301648346, -58, 9, Opponent
3853, 0.03100383296326708, 95, 5, AI
3854, 0.030982839628720532, 42, 9, AI
3855, 0.030961867277015366, -68, 19, Opponent
3856, 0.03094091588717922, 96, 4, AI
3857, 0.030919985438260696, 97, 3, AI
3858, 0.03089907590932936, 95, 5, AI
3859, 0.03087818727947568, -54, 5, Opponent
3860, 0.030857319527811018, 96, 4, AI
3861, 0.030836472633467615, 89, 11, AI
3862, 0.030815646575598585, 147, 4, AI
3863, 0.03079484133337787, 89, 11, AI
3864, 0.030774056886000226, 96, 4, AI
3865, 0.03075329321268118, 136, 15, AI
3866, 0.03073255029265709, 94, 6, AI
3867, 0.030711828105185017, -68, 18, Opponent
3868, 0.030691126629542778, 95, 5, AI
3869, 0.03067044584502889, -8, 9, Opponent
3870, 0.030649785730962567, -54, 5, Opponent
3871, 0.030629146266683706, 98, 2, AI
3872, 0.030608527431552825, 95, 5, AI
3873, 0.030587929204951084, 35, 16, AI
3874, 0.030567351566280272, 97, 3, AI
3875, 0.030546794494962747, 96, 4, AI
3876, 0.030526257970441423, -56, 7, Opponent
3877, 0.03050574197217977, -58, 8, Opponent
3878, 0.03048524647966181, 90, 10, AI
3879, 0.030464771472392037, 141, 10, AI
3880, 0.030444316929895437, 96, 4, AI
3881, 0.030423882831717465, 91, 11, AI
3882, 0.03040346915742404, 145, 6, AI
3883, 0.03038307588660147, 37, 14, AI
3884, 0.030362702998856482, 98, 2, AI
3885, 0.030342350473816185, 95, 5, AI
3886, 0.030322018291128065, 93, 7, AI
3887, 0.030301706430459922, 91, 9, AI
3888, 0.030281414871499907, 39, 12, AI
3889, 0.03026114359395645, -56, 6, Opponent
3890, 0.030240892577558277, -108, 10, Opponent
3891, 0.03022066180205437, 98, 2, AI
3892, 0.030200451247213954, 147, 4, AI
3893, 0.030180260892826452, 96, 4, AI
3894, 0.030160090718701543, 90, 10, AI
3895, 0.03013994070466903, -56, 6, Opponent
3896, 0.030119810830578894, 144, 7, AI
3897, 0.030099701076301257, 95, 5, AI
3898, 0.030079611421726382, 91, 9, AI
3899, 0.030059541846764605, 96, 4, AI
3900, 0.030039492331346347, 88, 12, AI
3901, 0.030019462855422077, 96, 4, AI
3902, 0.029999453398962345, 98, 2, AI
3903, 0.029979463941957676, 180, 22, AI
3904, 0.02995949446441861, -118, 19, Opponent
3905, 0.029939544946375664, -54, 5, Opponent
3906, 0.02991961536787934, 97, 3, AI
3907, 0.029899705709000038, 145, 6, AI
3908, 0.02987981594982811, 96, 4, AI
3909, 0.02985994607047377, 94, 6, AI
3910, 0.029840096051067175, 146, 5, AI
3911, 0.029820265871758275, 90, 10, AI
3912, 0.029800455512716907, 90, 10, AI
3913, 0.029780664954132688, 96, 4, AI
3914, 0.02976089417621508, 96, 4, AI
3915, 0.029741143159193295, 96, 4, AI
3916, 0.02972141188331632, 37, 14, AI
3917, 0.02970170032885286, -109, 10, Opponent
3918, 0.02968200847609137, 96, 4, AI
3919, 0.029662336305340008, 98, 2, AI
3920, 0.029642683796926583, 96, 4, AI
3921, 0.02962305093119859, 96, 4, AI
3922, 0.029603437688523165, 88, 12, AI
3923, 0.029583844049287066, 85, 15, AI
3924, 0.02956426999389665, 98, 2, AI
3925, 0.029544715502777846, 142, 9, AI
3926, 0.02952518055637618, 95, 5, AI
3927, 0.029505665135156706, 97, 3, AI
3928, 0.02948616921960398, 93, 7, AI
3929, 0.0294666927902221, 96, 4, AI
3930, 0.02944723582753464, 96, 4, AI
3931, 0.029427798312084627, 96, 4, AI
3932, 0.029408380224434538, -7, 8, Opponent
3933, 0.02938898154516629, 94, 6, AI
3934, 0.029369602254881208, -79, 32, Opponent
3935, 0.0293502423342, 94, 6, AI
3936, 0.029330901763762733, 97, 3, AI
3937, 0.029311580524228838, 147, 4, AI
3938, 0.029292278596277074, 76, 24, AI
3939, 0.029272995960605522, 96, 4, AI
3940, 0.029253732597931535, 142, 9, AI
3941, 0.029234488488991746, 93, 7, AI
3942, 0.029215263614542054, 97, 3, AI
3943, 0.029196057955357575, 147, 4, AI
3944, 0.029176871492232657, 96, 4, AI
3945, 0.029157704205980815, 93, 7, AI
3946, 0.02913855607743479, 87, 13, AI
3947, 0.029119427087446435, 96, 4, AI
3948, 0.02910031721688676, 84, 16, AI
3949, 0.02908122644664588, 92, 8, AI
3950, 0.029062154757633053, 90, 10, AI
3951, 0.02904310213077657, -57, 8, Opponent
3952, 0.0290240685470238, 93, 7, AI
3953, 0.029005053987341156, -161, 13, Opponent
3954, 0.028986058432714096, 96, 4, AI
3955, 0.02896708186414705, 138, 13, AI
3956, 0.028948124262663445, 94, 6, AI
3957, 0.02892918560930568, 144, 7, AI
3958, 0.0289102658851351, 143, 8, AI
3959, 0.028891365071231988, -161, 13, Opponent
3960, 0.02887248314869552, 90, 10, AI
3961, 0.028853620098643763, 93, 7, AI
3962, 0.028834775902213686, 143, 8, AI
3963, 0.028815950540561082, 94, 6, AI
3964, 0.028797143994860587, 90, 10, AI
3965, 0.02877835624630564, 97, 3, AI
3966, 0.028759587276108514, 91, 9, AI
3967, 0.02874083706550023, 90, 10, AI
3968, 0.028722105595730574, 96, 4, AI
3969, 0.028703392848068075, -54, 4, Opponent
3970, 0.028684698803799973, 93, 7, AI
3971, 0.02866602344423224, 84, 16, AI
3972, 0.028647366750689497, 87, 13, AI
3973, 0.028628728704515077, 94, 6, AI
3974, 0.02861010928707089, 91, 9, AI
3975, 0.028591508479737557, 88, 12, AI
3976, 0.02857292626391425, 90, 10, AI
3977, 0.028554362621018757, -60, 10, Opponent
3978, 0.02853581753248742, 37, 14, AI
3979, 0.02851729097977517, 143, 8, AI
3980, 0.02849878294435545, 90, 10, AI
3981, 0.0284802934077202, 40, 11, AI
3982, 0.028461822351379902, 91, 9, AI
3983, 0.0284433697568635, 96, 4, AI
3984, 0.02842493560571839, 98, 2, AI
3985, 0.02840651987951042, 94, 6, AI
3986, 0.028388122559823856, -13, 15, AI
3987, 0.028369743628261397, 134, 17, AI
3988, 0.028351383066444087, 96, 4, AI
3989, 0.028333040856011384, 146, 5, AI
3990, 0.02831471697862105, 96, 4, AI
3991, 0.028296411415949227, 92, 8, AI
3992, 0.028278124149690352, 96, 4, AI
3993, 0.028259855161557143, 147, 4, AI
3994, 0.028241604433280616, 85, 17, AI
3995, 0.028223371946610044, 89, 11, AI
3996, 0.028205157683312942, 94, 6, AI
3997, 0.028186961625175033, 94, 6, AI
3998, 0.028168783754000268, 93, 7, AI
3999, 0.02815062405161077, -23, 26, Opponent
4000, 0.028132482499846838, 93, 7, AI
4001, 0.028114359080566913, 96, 4, AI
4002, 0.02809625377564759, 143, 8, AI
4003, 0.028078166566983538, -53, 4, Opponent
4004, 0.028060097436487554, 40, 11, AI
4005, 0.028042046366090527, 94, 6, AI
4006, 0.028024013337741363, 93, 7, AI
4007, 0.02800599833340705, 94, 6, AI
4008, 0.02798800133507255, 85, 15, AI
4009, 0.02797002232474089, 191, 11, AI
4010, 0.027952061284433068, -58, 8, Opponent
4011, 0.027934118196188004, -179, 34, Opponent
4012, 0.027916193042062637, 93, 7, AI
4013, 0.02789828580413182, 144, 7, AI
4014, 0.027880396464488283, 96, 4, AI
4015, 0.027862525005242715, 93, 7, AI
4016, 0.027844671408523626, 72, 28, AI
4017, 0.02782683565647743, -61, 14, AI
4018, 0.0278090177312684, 97, 3, AI
4019, 0.027791217615078558, 97, 3, AI
4020, 0.02777343529010782, 143, 8, AI
4021, 0.027755670738573865, 95, 5, AI
4022, 0.02773792394271212, 141, 10, AI
4023, 0.027720194884775805, 147, 4, AI
4024, 0.02770248354703584, 86, 14, AI
4025, 0.027684789911780895, -53, 4, Opponent
4026, 0.027667113961317352, -72, 22, Opponent
4027, 0.027649455677969226, 93, 7, AI
4028, 0.027631815044078252, 96, 4, AI
4029, 0.0276141920420038, 147, 4, AI
4030, 0.027596586654122846, 90, 10, AI
4031, 0.02757899886283003, 92, 8, AI
4032, 0.027561428650537526, 97, 3, AI
4033, 0.027543875999675137, 97, 3, AI
4034, 0.027526340892690224, 97, 3, AI
4035, 0.02750882331204764, 97, 3, AI
4036, 0.027491323240229834, 96, 4, AI
4037, 0.02747384065973675, -58, 8, Opponent
4038, 0.027456375553085756, 24, 27, AI
4039, 0.027438927902811786, 97, 3, AI
4040, 0.027421497691467157, -110, 12, Opponent
4041, 0.027404084901621675, 40, 11, AI
4042, 0.02738668951586256, 137, 14, AI
4043, 0.027369311516794392, 97, 3, AI
4044, 0.027351950887039185, 137, 14, AI
4045, 0.027334607609236332, 138, 13, AI
4046, 0.02731728166604251, 95, 7, AI
4047, 0.02729997304013182, 89, 11, AI
4048, 0.0272826817141956, 96, 4, AI
4049, 0.02726540767094253, 97, 3, AI
4050, 0.02724815089309858, 97, 3, AI
4051, 0.027230911363406947, 90, 10, AI
4052, 0.027213689064628115, 82, 18, AI
4053, 0.027196483979539797, 147, 4, AI
4054, 0.02717929609093688, 138, 13, AI
4055, 0.0271621253816315, 94, 6, AI
4056, 0.027144971834452913, 93, 7, AI
4057, 0.027127835432247588, -15, 16, Opponent
4058, 0.02711071615787914, 92, 8, AI
4059, 0.027093613994228265, 136, 15, AI
4060, 0.0270765289241928, 97, 3, AI
4061, 0.0270594609306877, -55, 6, Opponent
4062, 0.027042409996644944, 93, 7, AI
4063, 0.027025376105013613, 97, 3, AI
4064, 0.027008359238759792, -57, 8, Opponent
4065, 0.02699135938086663, 43, 8, AI
4066, 0.026974376514334278, 140, 13, AI
4067, 0.026957410622179837, 195, 7, AI
4068, 0.02694046168743744, 39, 12, AI
4069, 0.026923529693158144, 87, 13, AI
4070, 0.026906614622409945, -105, 7, Opponent
4071, 0.02688971645827779, 94, 6, AI
4072, 0.02687283518386349, 94, 6, AI
4073, 0.026855970782285778, 97, 3, AI
4074, 0.026839123236680265, 132, 19, AI
4075, 0.026822292530199375, 97, 3, AI
4076, 0.026805478646012425, 92, 8, AI
4077, 0.02678868156730553, 97, 3, AI
4078, 0.026771901277281587, 91, 9, AI
4079, 0.026755137759160337, 90, 10, AI
4080, 0.026738390996178224, 96, 4, AI
4081, 0.026721660971588505, 147, 4, AI
4082, 0.026704947668661168, 97, 3, AI
4083, 0.026688251070682872, 96, 4, AI
4084, 0.026671571160957037, 93, 7, AI
4085, 0.02665490792280377, 93, 7, AI
4086, 0.0266382613395598, 97, 3, AI
4087, 0.026621631394578564, -156, 9, Opponent
4088, 0.0266050180712301, 147, 4, AI
4089, 0.026588421352901084, 40, 11, AI
4090, 0.026571841222994823, 97, 3, AI
4091, 0.026555277664931154, -53, 4, Opponent
4092, 0.02653873066214653, 144, 7, AI
4093, 0.026522200198093954, 145, 6, AI
4094, 0.026505686256242944, 93, 7, AI
4095, 0.026489188820079577, -53, 4, Opponent
4096, 0.02647270787310639, 92, 8, AI
4097, 0.02645624339884245, 93, 7, AI
4098, 0.02643979538082329, -105, 7, Opponent
4099, 0.026423363802600873, -105, 7, Opponent
4100, 0.026406948647743643, 96, 4, AI
4101, 0.026390549899836406, 97, 3, AI
4102, 0.02637416754248044, 97, 3, AI
4103, 0.026357801559293396, 97, 3, AI
4104, 0.026341451933909257, -53, 4, Opponent
4105, 0.026325118649978413, 94, 6, AI
4106, 0.026308801691167595, -53, 4, Opponent
4107, 0.026292501041159815, 88, 12, AI
4108, 0.026276216683654444, 92, 8, AI
4109, 0.026259948602367106, 88, 12, AI
4110, 0.026243696781029717, 97, 3, AI
4111, 0.02622746120339048, 97, 3, AI
4112, 0.026211241853213788, 96, 4, AI
4113, 0.0261950387142803, 147, 4, AI
4114, 0.026178851770386882, 97, 3, AI
4115, 0.026162681005346577, 97, 3, AI
4116, 0.026146526402988632, 94, 6, AI
4117, 0.026130387947158426, 95, 5, AI
4118, 0.02611426562171751, 97, 3, AI
4119, 0.026098159410543574, 90, 10, AI
4120, 0.026082069297530375, 193, 9, AI
4121, 0.02606599526658781, 97, 3, AI
4122, 0.026049937301641866, 39, 12, AI
4123, 0.026033895386634552, 97, 3, AI
4124, 0.02601786950552397, 94, 6, AI
4125, 0.026001859642284214, 97, 3, AI
4126, 0.02598586578090544, 97, 3, AI
4127, 0.025969887905393785, -166, 19, Opponent
4128, 0.02595392599977136, 94, 6, AI
4129, 0.025937980048076258, 91, 9, AI
4130, 0.02592205003436255, 92, 8, AI
4131, 0.025906135942700186, 143, 8, AI
4132, 0.02589023775717511, -113, 15, Opponent
4133, 0.02587435546188909, 90, 10, AI
4134, 0.025858489040959866, 94, 6, AI
4135, 0.025842638478521016, 194, 8, AI
4136, 0.02582680375872195, 96, 4, AI
4137, 0.025810984865727957, 92, 8, AI
4138, 0.025795181783720166, 34, 17, AI
4139, 0.02577939449689546, -53, 4, Opponent
4140, 0.025763622989466578, 147, 4, AI
4141, 0.02574786724566199, 68, 32, AI
4142, 0.025732127249725956, 97, 3, AI
4143, 0.0257164029859185, 92, 8, AI
4144, 0.025700694438515317, 92, 8, AI
4145, 0.025685001591807893, 85, 15, AI
4146, 0.025669324430103377, 94, 6, AI
4147, 0.02565366293772458, 97, 3, AI
4148, 0.025638017099010042, 41, 10, AI
4149, 0.02562238689831389, -60, 13, Opponent
4150, 0.025606772320005942, 91, 9, AI
4151, 0.025591173348471625, 191, 11, AI
4152, 0.02557558996811194, 38, 13, AI
4153, 0.025560022163343528, 147, 4, AI
4154, 0.025544469918598583, 88, 12, AI
4155, 0.025528933218324844, 145, 6, AI
4156, 0.025513412046985626, 97, 3, AI
4157, 0.025497906389059737, 83, 17, AI
4158, 0.025482416229041526, 97, 3, AI
4159, 0.02546694155144085, 93, 7, AI
4160, 0.025451482340783003, 93, 7, AI
4161, 0.025436038581608783, 90, 10, AI
4162, 0.02542061025847444, 147, 4, AI
4163, 0.025405197355951634, 97, 3, AI
4164, 0.025389799858627476, 97, 3, AI
4165, 0.025374417751104446, 97, 3, AI
4166, 0.02535905101800045, 97, 3, AI
4167, 0.025343699643948767, 147, 4, AI
4168, 0.02532836361359799, 147, 4, AI
4169, 0.025313042911612106, 95, 5, AI
4170, 0.02529773752267042, -60, 11, Opponent
4171, 0.02528244743146752, 96, 4, AI
4172, 0.02526717262271334, 95, 5, AI
4173, 0.02525191308113304, 98, 2, AI
4174, 0.02523666879146709, 97, 3, AI
4175, 0.02522143973847122, 97, 3, AI
4176, 0.02520622590691634, 93, 7, AI
4177, 0.025191027281588632, -122, 23, Opponent
4178, 0.025175843847289492, -53, 4, Opponent
4179, 0.025160675588835446, 96, 4, AI
4180, 0.025145522491058264, 95, 5, AI
4181, 0.025130384538804822, 143, 8, AI
4182, 0.025115261716937183, 26, 25, AI
4183, 0.025100154010332533, 143, 10, AI
4184, 0.025085061403883134, 94, 6, AI
4185, 0.0250699838824964, 91, 9, AI
4186, 0.025054921431094817, 135, 16, AI
4187, 0.025039874034615908, 97, 3, AI
4188, 0.025024841678012298, 136, 15, AI
4189, 0.025009824346251604, 97, 3, AI
4190, 0.02499482202431651, 97, 3, AI
4191, 0.0249798346972047, 147, 4, AI
4192, 0.024964862349928826, 42, 9, AI
4193, 0.024949904967516548, 148, 3, AI
4194, 0.024934962535010492, 97, 3, AI
4195, 0.02492003503746821, -65, 16, Opponent
4196, 0.024905122459962216, 143, 8, AI
4197, 0.02489022478757991, 35, 16, AI
4198, 0.024875342005423635, 147, 4, AI
4199, 0.02486047409861062, 42, 9, AI
4200, 0.024845621052272927, 76, 24, AI
4201, 0.02483078285155752, 96, 4, AI
4202, 0.02481595948162622, 96, 4, AI
4203, 0.02480115092765562, 97, 3, AI
4204, 0.024786357174837195, -110, 11, Opponent
4205, 0.024771578208377165, 95, 5, AI
4206, 0.02475681401349657, 81, 19, AI
4207, 0.024742064575431235, 97, 3, AI
4208, 0.02472732987943169, 141, 10, AI
4209, 0.024712609910763253, 97, 3, AI
4210, 0.024697904654705963, 90, 10, AI
4211, 0.024683214096554544, 91, 9, AI
4212, 0.02466853822161845, 93, 7, AI
4213, 0.024653877015221794, 97, 3, AI
4214, 0.024639230462703374, 41, 12, AI
4215, 0.02462459854941665, 97, 3, AI
4216, 0.024609981260729677, 91, 9, AI
4217, 0.024595378582025186, 91, 9, AI
4218, 0.024580790498700503, -53, 4, Opponent
4219, 0.024566216996167522, 96, 4, AI
4220, 0.024551658059852766, 94, 6, AI
4221, 0.024537113675197265, 97, 3, AI
4222, 0.024522583827656656, 86, 14, AI
4223, 0.024508068502701097, 92, 8, AI
4224, 0.024493567685815232, 147, 4, AI
4225, 0.02447908136249828, 87, 13, AI
4226, 0.02446460951826388, 147, 4, AI
4227, 0.024450152138640206, 138, 13, AI
4228, 0.024435709209169883, 144, 7, AI
4229, 0.024421280715409964, 148, 3, AI
4230, 0.024406866642931964, 197, 5, AI
4231, 0.024392466977321815, 96, 4, AI
4232, 0.024378081704179832, 196, 6, AI
4233, 0.024363710809120764, 95, 5, AI
4234, 0.02434935427777369, 97, 3, AI
4235, 0.02433501209578209, 144, 7, AI
4236, 0.024320684248803792, 87, 13, AI
4237, 0.02430637072251092, 190, 12, AI
4238, 0.024292071502589968, 93, 7, AI
4239, 0.024277786574741722, 147, 4, AI
4240, 0.024263515924681227, 96, 4, AI
4241, 0.024249259538137856, 82, 18, AI
4242, 0.0242350174008552, 90, 10, AI
4243, 0.024220789498591133, -63, 14, Opponent
4244, 0.024206575817117756, 90, 10, AI
4245, 0.024192376342221374, 97, 3, AI
4246, 0.024178191059702515, 96, 4, AI
4247, 0.02416401995537591, 93, 7, AI
4248, 0.024149863015070425, 147, 4, AI
4249, 0.024135720224629148, 96, 4, AI
4250, 0.024121591569909263, 91, 9, AI
4251, 0.02410747703678212, 95, 5, AI
4252, 0.02409337661113321, 90, 10, AI
4253, 0.02407929027886207, 97, 3, AI
4254, 0.02406521802588238, 129, 22, AI
4255, 0.0240511598381219, 97, 3, AI
4256, 0.024037115701522418, 86, 14, AI
4257, 0.02402308560203982, -116, 22, AI
4258, 0.02400906952564398, 148, 3, AI
4259, 0.02399506745831883, 85, 15, AI
4260, 0.023981079386062323, 146, 5, AI
4261, 0.02396710529488635, 97, 3, AI
4262, 0.02395314517081684, 93, 7, AI
4263, 0.02393919899989367, 96, 4, AI
4264, 0.023925266768170653, 93, 7, AI
4265, 0.023911348461715574, -23, 25, AI
4266, 0.02389744406661011, 95, 5, AI
4267, 0.023883553568949868, 97, 3, AI
4268, 0.023869676954844363, 142, 9, AI
4269, 0.023855814210416954, 96, 4, AI
4270, 0.023841965321804916, 146, 5, AI
4271, 0.023828130275159357, -56, 6, Opponent
4272, 0.023814309056645222, 94, 6, AI
4273, 0.0238005016524413, -66, 17, Opponent
4274, 0.023786708048740172, -53, 4, Opponent
4275, 0.023772928231748244, 94, 6, AI
4276, 0.023759162187685704, -53, 4, Opponent
4277, 0.023745409902786487, 96, 4, AI
4278, 0.023731671363298318, 94, 6, AI
4279, 0.02371794655548267, -53, 3, Opponent
4280, 0.023704235465614704, 97, 3, AI
4281, 0.023690538079983364, 90, 10, AI
4282, 0.023676854384891227, 142, 9, AI
4283, 0.02366318436665462, 147, 4, AI
4284, 0.02364952801160353, 95, 5, AI
4285, 0.023635885306081572, 95, 5, AI
4286, 0.02362225623644606, 147, 4, AI
4287, 0.023608640789067933, 95, 5, AI
4288, 0.023595038950331715, 96, 4, AI
4289, 0.023581450706635594, 80, 20, AI
4290, 0.023567876044391298, 96, 4, AI
4291, 0.023554314950024177, 96, 4, AI
4292, 0.023540767409973143, 94, 6, AI
4293, 0.023527233410690643, 148, 3, AI
4294, 0.023513712938642677, 94, 6, AI
4295, 0.02350020598030879, 93, 7, AI
4296, 0.023486712522181992, -53, 4, Opponent
4297, 0.023473232550768858, 148, 3, AI
4298, 0.02345976605258938, 25, 26, AI
4299, 0.02344631301417708, 97, 3, AI
4300, 0.023432873422078924, 93, 7, AI
4301, 0.0234194472628553, 97, 3, AI
4302, 0.023406034523080058, 95, 5, AI
4303, 0.023392635189340462, 96, 4, AI
4304, 0.023379249248237165, 146, 5, AI
4305, 0.023365876686384242, 93, 7, AI
4306, 0.023352517490409105, 143, 8, AI
4307, 0.023339171646952574, 133, 18, AI
4308, 0.023325839142668815, 88, 12, AI
4309, 0.023312519964225294, 97, 3, AI
4310, 0.02329921409830285, 93, 7, AI
4311, 0.023285921531595623, 89, 11, AI
4312, 0.02327264225081102, 95, 5, AI
4313, 0.023259376242669785, 97, 3, AI
4314, 0.02324612349390589, 147, 4, AI
4315, 0.023232883991266592, 91, 9, AI
4316, 0.0232196577215124, 89, 11, AI
4317, 0.02320644467141702, 95, 5, AI
4318, 0.02319324482776741, 144, 7, AI
4319, 0.023180058177363738, 195, 7, AI
4320, 0.02316688470701933, 133, 18, AI
4321, 0.02315372440356074, 93, 7, AI
4322, 0.023140577253827635, 144, 7, AI
4323, 0.023127443244672884, 91, 9, AI
4324, 0.02311432236296248, 197, 5, AI
4325, 0.02310121459557552, 97, 3, AI
4326, 0.02308811992940425, 142, 9, AI
4327, 0.023075038351354007, 94, 6, AI
4328, 0.023061969848343196, 148, 3, AI
4329, 0.023048914407303334, 94, 6, AI
4330, 0.023035872015178954, 147, 4, AI
4331, 0.023022842658927678, 92, 8, AI
4332, 0.023009826325520157, 89, 11, AI
4333, 0.02299682300194003, 95, 5, AI
4334, 0.022983832675183988, 131, 20, AI
4335, 0.02297085533226172, 97, 3, AI
4336, 0.02295789096019585, 92, 8, AI
4337, 0.022944939546022034, 87, 13, AI
4338, 0.02293200107678883, 147, 4, AI
4339, 0.02291907553955778, 93, 7, AI
4340, 0.022906162921403357, 95, 5, AI
4341, 0.02289326320941292, 91, 9, AI
4342, 0.02288037639068677, 96, 4, AI
4343, 0.022867502452338092, 148, 3, AI
4344, 0.02285464138149293, -59, 10, Opponent
4345, 0.02284179316529023, 56, 46, AI
4346, 0.022828957790881753, 84, 16, AI
4347, 0.022816135245432138, 71, 31, AI
4348, 0.02280332551611885, 96, 4, AI
4349, 0.022790528590132128, 41, 10, AI
4350, 0.022777744454675064, 96, 4, AI
4351, 0.022764973096963532, 95, 5, AI
4352, 0.022752214504226147, -55, 6, Opponent
4353, 0.02273946866370434, 90, 10, AI
4354, 0.022726735562652253, 144, 7, AI
4355, 0.022714015188336784, 95, 5, AI
4356, 0.022701307528037576, 139, 12, AI
4357, 0.022688612569046942, 148, 3, AI
4358, 0.022675930298669947, -69, 19, Opponent
4359, 0.022663260704224295, 95, 5, AI
4360, 0.0226506037730404, 144, 7, AI
4361, 0.02263795949246135, 147, 4, AI
4362, 0.02262532784984283, 41, 10, AI
4363, 0.022612708832553213, 97, 3, AI
4364, 0.02260010242797349, 97, 3, AI
4365, 0.022587508623497232, 93, 7, AI
4366, 0.02257492740653066, 96, 4, AI
4367, 0.022562358764492533, 93, 7, AI
4368, 0.022549802684814216, 144, 7, AI
4369, 0.022537259154939638, 97, 3, AI
4370, 0.02252472816232525, 97, 3, AI
4371, 0.02251220969444007, 91, 9, AI
