# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
1.0, 0.0, 4.0, 0.0, nan, 100.99000000000012, nan, nan, nan
1.0, 0.0, 4.0, 1.0, nan, 0.8076416861367708, -46.83208194881149, nan, nan
1.0, 0.0, 4.0, 2.0, nan, 52.049635080233486, -48.5518770390959, nan, nan
1.0, 0.0, 4.0, 3.0, nan, 2.883290742371804, -47.436838560447804, nan, nan
1.0, 0.0, 4.0, 4.0, nan, -48.019999999665075, -49.007004036316886, nan, nan
1.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 1.0, 0.0, 1.0, nan, nan, 1.5995513127491954, 1.3628399351840812, nan
1.0, 1.0, 0.0, 2.0, nan, nan, 1.387161886879324, 1.5416902693296406, nan
1.0, 1.0, 0.0, 3.0, nan, nan, 1.3343834083881245, 1.3343834083881245, nan
1.0, 1.0, 0.0, 4.0, nan, nan, 100.98999999997733, 100.9899999999796, nan
1.0, 1.0, 1.0, 0.0, nan, 1.5995513127491954, nan, nan, 1.5995513127491954
1.0, 1.0, 1.0, 1.0, nan, 1.4884296738034393, 0.9045546673360748, 1.0571250867383108, 1.0985094316172082
1.0, 1.0, 1.0, 2.0, nan, 2.0107187430121534, 0.9179111070206775, 0.9179111070206775, 2.0107187430121534
1.0, 1.0, 1.0, 3.0, nan, 1.9336806504565511, 1.1263278581311953, 1.1263278581311953, 1.9336806504565511
1.0, 1.0, 1.0, 4.0, nan, 0.9594263930535887, 1.2893869805577818, 1.2893869805577818, 0.9594263930535887
1.0, 1.0, 2.0, 0.0, nan, 1.5416902693296406, nan, nan, 1.5416902693296406
1.0, 1.0, 2.0, 1.0, nan, 0.9179111070206775, 2.0107187430121534, 2.0107187430121534, 0.6943470457045401
1.0, 1.0, 2.0, 2.0, nan, 1.3892693893114507, 1.2232441700385515, 1.2134833572176915, 1.5461490002155958
1.0, 1.0, 2.0, 3.0, nan, 2.860999987459691, 1.3302828277463021, 1.3302828277463021, 2.860999987459691
1.0, 1.0, 2.0, 4.0, nan, 2.7011384700384853, 1.7986625010407873, 2.0193166258430377, 2.1351026473074444
1.0, 1.0, 3.0, 0.0, nan, 1.3343834083881245, nan, nan, 1.1028873469151654
1.0, 1.0, 3.0, 1.0, nan, 1.1263278581311953, 1.9336806504565511, 1.8542634697617637, 1.026207232260735
1.0, 1.0, 3.0, 2.0, nan, 1.2433751814270544, 2.860999993335565, 2.860999987459691, 1.3302828277463021
1.0, 1.0, 3.0, 3.0, nan, 1.0633569699562417, 2.2701429400358863, 2.9599999999921303, 1.3869996525505484
1.0, 1.0, 3.0, 4.0, nan, 1.96996646012319, 1.0319943735912576, 1.3289943735912575, 1.9699930944367938
1.0, 1.0, 4.0, 0.0, nan, 100.9899999999796, nan, nan, 100.9899999999796
1.0, 1.0, 4.0, 1.0, nan, 1.2893869805577818, 1.053600485251344, 0.9594263930535887, 1.2893869805577818
1.0, 1.0, 4.0, 2.0, nan, 2.0193166258430377, 2.7011384700384853, 2.7011384700384853, 2.0193166258430377
1.0, 1.0, 4.0, 3.0, nan, 1.0319943735912576, 1.9699930944367938, 1.9699930944367938, 1.0319943735912576
1.0, 1.0, 4.0, 4.0, nan, 1.0937320269258364, 1.3873651351415004, 1.4225666282890326, 1.4997346286249724
1.0, 2.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 2.0, 0.0, 1.0, nan, nan, 0.09267457879558269, 0.09784886118740402, nan
1.0, 2.0, 0.0, 2.0, nan, nan, 0.5412427397535626, 2.8114005000201634, nan
1.0, 2.0, 0.0, 3.0, nan, nan, 0.9544078116027002, 100.99000000000012, nan
1.0, 2.0, 0.0, 4.0, nan, nan, 100.99000000000012, 1.7976086078629592, nan
1.0, 2.0, 1.0, 0.0, nan, 0.09267457879558269, nan, nan, 0.09784886118740402
1.0, 2.0, 1.0, 1.0, nan, 2.959999999999997, 2.959999999999997, -0.009999885411204692, -0.009999885411204692
1.0, 2.0, 1.0, 2.0, nan, 0.9262524986795883, 2.959999970948642, 1.2266936752472835, 1.546652043454742
1.0, 2.0, 1.0, 3.0, nan, 1.3271752121224372, 1.3573436133410708, 1.9384020369051944, 1.11774969086437
1.0, 2.0, 1.0, 4.0, nan, 2.8554753420691825, 1.4978305861473176, 1.8736466932897324, 0.6856511914122684
1.0, 2.0, 2.0, 0.0, nan, 0.5412427397535626, nan, nan, 2.8114005000201634
1.0, 2.0, 2.0, 1.0, nan, 2.959999970948642, 0.9262524986795883, 1.546652043454742, 1.2266936752472835
1.0, 2.0, 2.0, 2.0, nan, 1.2830501993947685, 1.3517451794552917, 0.6990417961151093, 0.9732368852701141
1.0, 2.0, 2.0, 3.0, nan, 1.2357425688692913, 1.5020444971496338, 1.6148116493831581, 0.9312139319394452
1.0, 2.0, 2.0, 4.0, nan, 2.6801240893027622, 1.7702569638044887, 0.7088089536478887, 1.3525810750981533
1.0, 2.0, 3.0, 0.0, nan, 0.9544078116027002, nan, nan, 100.99000000000012
1.0, 2.0, 3.0, 1.0, nan, 1.3573436133410708, 1.3271752121224372, 1.11774969086437, 1.9384020369051944
1.0, 2.0, 3.0, 2.0, nan, 1.5020444971496338, 1.2357425688692913, 0.9312139319394452, 1.6148116493831581
1.0, 2.0, 3.0, 3.0, nan, 1.4152075920503517, 2.0820424036047065, 2.9570510930749045, 1.4779202452429416
1.0, 2.0, 3.0, 4.0, nan, 2.2424571253226695, 0.9418658377361459, 1.1940341391644658, 2.9500016733719083
1.0, 2.0, 4.0, 0.0, nan, 100.99000000000012, nan, nan, 1.7976086078629592
1.0, 2.0, 4.0, 1.0, nan, 1.4978305861473176, 2.8554753420691825, 0.6856511914122684, 1.8736466932897324
1.0, 2.0, 4.0, 2.0, nan, 1.7702569638044887, 2.6801240893027622, 1.3525810750981533, 0.7088089536478887
1.0, 2.0, 4.0, 3.0, nan, 0.9418658377361459, 2.2424571253226695, 2.9500016733719083, 1.1940341391644658
1.0, 2.0, 4.0, 4.0, nan, 1.3772878182866073, 1.278287818286607, 1.0301946012972185, 1.1714991632605494
1.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 3.0, 0.0, 1.0, nan, nan, 0.962812851749708, 1.9699847854204264, nan
1.0, 3.0, 0.0, 2.0, nan, nan, 1.2274463593290612, 100.99000000000012, nan
1.0, 3.0, 0.0, 3.0, nan, nan, 1.9680835717677245, 1.1321942264512967, nan
1.0, 3.0, 0.0, 4.0, nan, nan, 100.99000000000012, 1.93942112623806, nan
1.0, 3.0, 1.0, 0.0, nan, 0.962812851749708, nan, nan, 1.9699847854204264
1.0, 3.0, 1.0, 1.0, nan, 1.4775301451585208, 1.4775301451585208, 1.3481229444244394, 0.7829254938049324
1.0, 3.0, 1.0, 2.0, nan, 1.2113691776771982, 1.084740040052918, 1.2907215102084597, 2.1900469571363312
1.0, 3.0, 1.0, 3.0, nan, 1.3258187487288233, 1.0516222709539553, 1.585591271930645, 1.3137402720328817
1.0, 3.0, 1.0, 4.0, nan, 1.0874519345907019, 1.640742157997949, 1.4020869636322262, 1.451720614745248
1.0, 3.0, 2.0, 0.0, nan, 1.2274463593290612, nan, nan, 100.99000000000012
1.0, 3.0, 2.0, 1.0, nan, 1.084740040052918, 1.2113691776771982, 2.1900469571363312, 1.2907215102084597
1.0, 3.0, 2.0, 2.0, nan, 2.9376515318470315, 2.9376515318470315, 0.06455843597297924, 0.06455843597297924
1.0, 3.0, 2.0, 3.0, nan, 2.015850217716579, 2.0062845753656724, 1.6580305310638443, 1.7650445877742322
1.0, 3.0, 2.0, 4.0, nan, 1.2850231863297943, 1.1123472754637747, 1.111210191828146, 0.6062759554910365
1.0, 3.0, 3.0, 0.0, nan, 1.9680835717677245, nan, nan, 1.1321942264512967
1.0, 3.0, 3.0, 1.0, nan, 1.0516222709539553, 1.3258187487288233, 1.3137402720328817, 1.585591271930645
1.0, 3.0, 3.0, 2.0, nan, 2.0062845753656724, 2.015850217716579, 1.7650445877742322, 1.6580305310638443
1.0, 3.0, 3.0, 3.0, nan, 1.4718039110792964, 1.9835945460591267, 1.2519572038689097, 0.6178914834820187
1.0, 3.0, 3.0, 4.0, nan, 1.5892247328046285, 1.241976402826436, 1.0446590443076649, 1.5847048889272168
1.0, 3.0, 4.0, 0.0, nan, 100.99000000000012, nan, nan, 1.93942112623806
1.0, 3.0, 4.0, 1.0, nan, 1.640742157997949, 1.0874519345907019, 1.451720614745248, 1.4020869636322262
1.0, 3.0, 4.0, 2.0, nan, 1.1123472754637747, 1.2850231863297943, 0.6062759554910365, 1.111210191828146
1.0, 3.0, 4.0, 3.0, nan, 1.241976402826436, 1.5892247328046285, 1.5847048889272168, 1.0446590443076649
1.0, 3.0, 4.0, 4.0, nan, 1.3890779785998837, 1.2500929130224514, 1.1798372421836567, 1.1798372421836567
1.0, 4.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 4.0, 0.0, 1.0, nan, nan, 1.6368119001177492, 100.99000000000012, nan
1.0, 4.0, 0.0, 2.0, nan, nan, 1.230331907871523, 1.1345972761059455, nan
1.0, 4.0, 0.0, 3.0, nan, nan, 1.0202916625552263, 1.0238246627765513, nan
1.0, 4.0, 0.0, 4.0, nan, nan, 100.99000000000001, 1.680310285720944, nan
1.0, 4.0, 1.0, 0.0, nan, 1.6368119001177492, nan, nan, 100.99000000000012
1.0, 4.0, 1.0, 1.0, nan, 1.354195358584596, 1.4860658227261367, 1.4732972279867051, 1.4732972279867051
1.0, 4.0, 1.0, 2.0, nan, 1.8649250289489618, 2.6340074489470324, 0.7772438572954554, 1.8750864267063534
1.0, 4.0, 1.0, 3.0, nan, 1.137300047369213, 2.6311496387527002, 1.5711545406280225, 1.6583719433781006
1.0, 4.0, 1.0, 4.0, nan, 1.7343502256864005, 1.8087699101700287, 2.1589154624713998, 1.4603138531521824
1.0, 4.0, 2.0, 0.0, nan, 1.230331907871523, nan, nan, 1.1345972761059455
1.0, 4.0, 2.0, 1.0, nan, 2.6340074489470324, 1.8649250289489618, 1.8750864267063534, 0.7772438572954554
1.0, 4.0, 2.0, 2.0, nan, 1.7179147679343993, 1.5349936868379799, 1.3580098157493135, 1.25556915568125
1.0, 4.0, 2.0, 3.0, nan, 0.5021499644597924, 0.2121717390750525, 0.2443246764759133, 0.2260700108429003
