# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
0.0, 4.0, 0.0, 2.0, 1.865105028656221, nan, nan, -46.28267419255576, nan
0.0, 4.0, 0.0, 3.0, 0.6648658676182824, nan, nan, -0.9999316117857917, nan
0.0, 4.0, 0.0, 4.0, 1.4422620471929313, nan, nan, 49.99996361321411, nan
0.0, 4.0, 1.0, 0.0, 0.9433719108380941, nan, nan, nan, 100.99000000000012
0.0, 4.0, 1.0, 1.0, 1.9729533148991572, nan, nan, -47.43064645488636, -47.43064645488636
0.0, 4.0, 1.0, 2.0, -0.009968536180710917, nan, nan, -49.8920901529623, -0.9954309176587406
0.0, 4.0, 1.0, 3.0, 1.0189324525185068, nan, nan, -45.11298215257699, 49.99999996262982
0.0, 4.0, 1.0, 4.0, 0.9240215152028234, nan, nan, -47.0394523743998, 1.4809146276766592
0.0, 4.0, 2.0, 0.0, 1.865105028656221, nan, nan, nan, -46.28267419255576
0.0, 4.0, 2.0, 1.0, -0.009968536180710917, nan, nan, -0.9954309176587406, -49.8920901529623
0.0, 4.0, 2.0, 2.0, 2.957127558027853, nan, nan, -42.53274498940077, -42.53274498940077
0.0, 4.0, 2.0, 3.0, 2.158683349605164, nan, nan, -0.9999550180377524, -47.02765879890155
0.0, 4.0, 2.0, 4.0, 1.471806128915182, nan, nan, -0.6513215599000001, -35.523578178950004
0.0, 4.0, 3.0, 0.0, 0.6648658676182824, nan, nan, nan, -0.9999316117857917
0.0, 4.0, 3.0, 1.0, 1.0189324525185068, nan, nan, 49.99999996262982, -45.11298215257699
0.0, 4.0, 3.0, 2.0, 2.158683349605164, nan, nan, -47.02765879890155, -0.9999550180377524
0.0, 4.0, 3.0, 3.0, 0.4644447028694656, nan, nan, -0.9992264459898547, -0.9992264459898547
0.0, 4.0, 3.0, 4.0, 1.8690909566649139, nan, nan, -0.9628869287919847, -0.8796563551072417
0.0, 4.0, 4.0, 0.0, 1.4422620471929313, nan, nan, nan, 49.99996361321411
0.0, 4.0, 4.0, 1.0, 0.9240215152028234, nan, nan, 1.4809146276766592, -47.0394523743998
0.0, 4.0, 4.0, 2.0, 1.471806128915182, nan, nan, -35.523578178950004, -0.6513215599000001
0.0, 4.0, 4.0, 3.0, 1.8690909566649139, nan, nan, -0.8796563551072417, -0.9628869287919847
0.0, 4.0, 4.0, 4.0, 0.0, nan, nan, -0.271, -0.19
1.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 0.0, 0.0, 1.0, nan, nan, 53.88055645096661, nan, nan
1.0, 0.0, 0.0, 2.0, nan, nan, 2.693971944161625, nan, nan
