# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
1.0, 3.0, 3.0, 4.0, nan, 0.0872, 0.0, -0.0010000000000000009, 0.597293
1.0, 3.0, 4.0, 0.0, nan, 77.8867272997349, nan, nan, 0.7997580476312391
1.0, 3.0, 4.0, 1.0, nan, 0.72197, 0.0971, 1.0759026174235244, 0.929685917204
1.0, 3.0, 4.0, 2.0, nan, 0.868096817, 1.0401715304, 1.0756369629050315, 0.36837611000000003
1.0, 3.0, 4.0, 3.0, nan, 0.0, 0.0872, 0.597293, -0.0010000000000000009
1.0, 3.0, 4.0, 4.0, nan, 0.2951, 0.2951, 0.098, 0.098
1.0, 4.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 4.0, 0.0, 1.0, nan, nan, 0.48825933109999997, 52.68679606900001, nan
1.0, 4.0, 0.0, 2.0, nan, nan, 0.26459, 1.706942835868298, nan
1.0, 4.0, 0.0, 3.0, nan, nan, 1.4744323699222273, 1.0278040778566533, nan
1.0, 4.0, 0.0, 4.0, nan, nan, 19.1881, 0.0, nan
1.0, 4.0, 1.0, 0.0, nan, 0.48825933109999997, nan, nan, 52.68679606900001
1.0, 4.0, 1.0, 1.0, nan, 0.80614421, 0.6768269, 1.1163876610040002, 1.1163876610040002
1.0, 4.0, 1.0, 2.0, nan, 0.647744399, 0.6147826460000001, 0.8288426125700001, 1.14277534289
1.0, 4.0, 1.0, 3.0, nan, 0.42420859999999994, 0.92815874, 0.42596, 0.8676829864462401
1.0, 4.0, 1.0, 4.0, nan, 0.296, -0.0027100000000000023, 0.0, 0.0
1.0, 4.0, 2.0, 0.0, nan, 0.26459, nan, nan, 1.706942835868298
1.0, 4.0, 2.0, 1.0, nan, 0.6147826460000001, 0.647744399, 1.14277534289, 0.8288426125700001
1.0, 4.0, 2.0, 2.0, nan, 1.6099567143607676, 1.4599519048452971, 0.35878994, 0.35878994
1.0, 4.0, 2.0, 3.0, nan, 0.7189880001599059, 0.5858458999999999, 1.3111160521829426, 0.60495641
1.0, 4.0, 2.0, 4.0, nan, 0.26459, -0.0010000000000000009, 0.0, 0.19699999999999998
1.0, 4.0, 3.0, 0.0, nan, 1.4744323699222273, nan, nan, 1.0278040778566533
1.0, 4.0, 3.0, 1.0, nan, 0.92815874, 0.42420859999999994, 0.8676829864462401, 0.42596
1.0, 4.0, 3.0, 2.0, nan, 0.5858458999999999, 0.7189880001599059, 0.60495641, 1.3111160521829426
1.0, 4.0, 3.0, 3.0, nan, 0.33702200000000004, 0.0, 1.3175047841031051, 1.6232372899685388
1.0, 4.0, 3.0, 4.0, nan, 0.7027961300000001, 0.418103, 0.2951, 0.0
1.0, 4.0, 4.0, 0.0, nan, 19.1881, nan, nan, 0.0
1.0, 4.0, 4.0, 1.0, nan, -0.0027100000000000023, 0.296, 0.0, 0.0
1.0, 4.0, 4.0, 2.0, nan, -0.0010000000000000009, 0.26459, 0.19699999999999998, 0.0
1.0, 4.0, 4.0, 3.0, nan, 0.418103, 0.7027961300000001, 0.0, 0.2951
1.0, 4.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan
2.0, 0.0, 0.0, 1.0, 1.139683823391039, nan, -34.17449069394419, nan, nan
2.0, 0.0, 0.0, 2.0, 1.0824021584000003, nan, 40.7348990557408, nan, nan
2.0, 0.0, 0.0, 3.0, 1.3571787508712512, nan, 99.64655076857012, nan, nan
2.0, 0.0, 0.0, 4.0, 1.0635208312982447, nan, -0.8499053647030009, nan, nan
2.0, 0.0, 1.0, 0.0, 1.139683823391039, -34.17449069394419, nan, nan, nan
2.0, 0.0, 1.0, 1.0, 0.733171697, -30.62897555, -28.4766395, nan, nan
2.0, 0.0, 1.0, 2.0, 0.5950332863000001, -16.9178, 0.0, nan, nan
2.0, 0.0, 1.0, 3.0, 1.722635563688225, -20.4755, -0.5695327900000001, nan, nan
2.0, 0.0, 1.0, 4.0, 1.4367151658988138, -33.2871961955, -0.6125795110000001, nan, nan
2.0, 0.0, 2.0, 0.0, 1.0824021584000003, 40.7348990557408, nan, nan, nan
2.0, 0.0, 2.0, 1.0, 0.5950332863000001, 0.0, -16.9178, nan, nan
2.0, 0.0, 2.0, 2.0, 0.10000828699999999, -0.02314000000000002, -0.02314000000000002, nan, nan
2.0, 0.0, 2.0, 3.0, 0.8148829400000002, -22.575857000000003, 1.4048585909661864, nan, nan
2.0, 0.0, 2.0, 4.0, 1.04792685047, -0.46855900000000006, -0.5695327900000001, nan, nan
2.0, 0.0, 3.0, 0.0, 1.3571787508712512, 99.64655076857012, nan, nan, nan
2.0, 0.0, 3.0, 1.0, 1.722635563688225, -0.5695327900000001, -20.4755, nan, nan
2.0, 0.0, 3.0, 2.0, 0.8148829400000002, 1.4048585909661864, -22.575857000000003, nan, nan
2.0, 0.0, 3.0, 3.0, 0.04875799716362214, -40.08251657300474, -40.08251657300474, nan, nan
2.0, 0.0, 3.0, 4.0, 1.1120385069799998, 37.29067085835499, -28.4766395, nan, nan
2.0, 0.0, 4.0, 0.0, 1.0635208312982447, -0.8499053647030009, nan, nan, nan
2.0, 0.0, 4.0, 1.0, 1.4367151658988138, -0.6125795110000001, -33.2871961955, nan, nan
2.0, 0.0, 4.0, 2.0, 1.04792685047, -0.5695327900000001, -0.46855900000000006, nan, nan
2.0, 0.0, 4.0, 3.0, 1.1120385069799998, -28.4766395, 37.29067085835499, nan, nan
2.0, 0.0, 4.0, 4.0, 1.2967492835600003, -0.271, -0.271, nan, nan
2.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
2.0, 1.0, 0.0, 1.0, nan, nan, 0.9261972667846143, 0.6973298, nan
2.0, 1.0, 0.0, 2.0, nan, nan, 0.417212, 0.237131, nan
2.0, 1.0, 0.0, 3.0, nan, nan, 91.04479865884775, 1.2509981783000002, nan
2.0, 1.0, 0.0, 4.0, nan, nan, 0.41605999999999993, 41.356414900000004, nan
2.0, 1.0, 1.0, 0.0, nan, 0.9261972667846143, nan, nan, 0.6973298
2.0, 1.0, 1.0, 1.0, nan, 1.568157913636694, 1.4187762875674812, 1.3639663102784871, 1.3255696792506386
2.0, 1.0, 1.0, 2.0, nan, 1.4376017606617035, 1.3214036759375682, 1.3897506979285041, 1.2405415034378064
2.0, 1.0, 1.0, 3.0, nan, 0.4280029999999999, 0.0872, 0.08639000000000001, 0.6812878328900001
2.0, 1.0, 1.0, 4.0, nan, 0.7665357101204657, 0.916578110492, 0.71776592, 0.84287123
2.0, 1.0, 2.0, 0.0, nan, 0.417212, nan, nan, 0.237131
2.0, 1.0, 2.0, 1.0, nan, 1.3214036759375682, 1.4376017606617035, 1.2405415034378064, 1.3897506979285041
2.0, 1.0, 2.0, 2.0, nan, 0.353951, 0.353951, 0.641744, 0.641744
2.0, 1.0, 2.0, 3.0, nan, 0.37998584, 0.19699999999999998, 0.4474637, 0.7978039459999999
2.0, 1.0, 2.0, 4.0, nan, -0.0034390000000000033, 0.296, 0.743989328, 0.47329999999999994
2.0, 1.0, 3.0, 0.0, nan, 91.04479865884775, nan, nan, 1.2509981783000002
2.0, 1.0, 3.0, 1.0, nan, 0.0872, 0.4280029999999999, 0.6812878328900001, 0.08639000000000001
2.0, 1.0, 3.0, 2.0, nan, 0.19699999999999998, 0.37998584, 0.7978039459999999, 0.4474637
2.0, 1.0, 3.0, 3.0, nan, 0.2951, 0.2951, 1.1328470090900002, 1.0398300101000002
2.0, 1.0, 3.0, 4.0, nan, 0.1862, 0.296, 1.0107346400000001, 0.19529
2.0, 1.0, 4.0, 0.0, nan, 0.41605999999999993, nan, nan, 41.356414900000004
2.0, 1.0, 4.0, 1.0, nan, 0.916578110492, 0.7665357101204657, 0.84287123, 0.71776592
2.0, 1.0, 4.0, 2.0, nan, 0.296, -0.0034390000000000033, 0.47329999999999994, 0.743989328
