# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
4.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
4.0, 3.0, 0.0, 1.0, nan, nan, 0.0, 1.9688573293675997, nan
4.0, 3.0, 0.0, 2.0, nan, nan, 1.97, 0.0, nan
4.0, 3.0, 0.0, 3.0, nan, nan, 0.45918782, 1.9545253205937816, nan
4.0, 3.0, 0.0, 4.0, nan, nan, 0.0, 0.8329072574089408, nan
4.0, 3.0, 1.0, 0.0, nan, 0.0, nan, nan, 1.5437628791
4.0, 3.0, 1.0, 1.0, nan, 1.9699998230654372, 0.55961441, 0.0, 0.09556100000000001
4.0, 3.0, 1.0, 2.0, nan, 0.9794473575440718, -0.0010000000000000009, -0.0010000000000000009, 0.19331440999999996
4.0, 3.0, 1.0, 3.0, nan, 0.525122, -0.0010000000000000009, 0.0, 0.098
4.0, 3.0, 1.0, 4.0, nan, 1.968445193259605, -0.0027100000000000023, -0.004685590000000005, -0.005695327900000006
4.0, 3.0, 2.0, 0.0, nan, 2.9579359900157307, nan, nan, 0.0
4.0, 3.0, 2.0, 1.0, nan, -0.0027100000000000023, 0.690920060264767, 0.2641949, 0.37429999999999997
4.0, 3.0, 2.0, 2.0, nan, -0.005217031000000006, 0.45774761489000004, 0.5398755630727768, 0.8834924515860061
4.0, 3.0, 2.0, 3.0, nan, -0.0010000000000000009, 2.952218231552962, 0.3363659, 0.605312
4.0, 3.0, 2.0, 4.0, nan, -0.004685590000000005, 0.9799899153784574, 0.19699999999999998, 0.2852
4.0, 3.0, 3.0, 0.0, nan, 1.1343175489998392, nan, nan, -0.0010000000000000009
4.0, 3.0, 3.0, 1.0, nan, 0.9579221684459596, -0.0027100000000000023, -0.0010000000000000009, -0.0010000000000000009
4.0, 3.0, 3.0, 2.0, nan, 1.8624135684649121, -0.0010000000000000009, -0.0010000000000000009, -0.0027100000000000023
4.0, 3.0, 3.0, 3.0, nan, 0.098, 0.0, 0.0, 0.0
4.0, 3.0, 3.0, 4.0, nan, 0.0, 0.0, -0.0010000000000000009, 0.0
4.0, 3.0, 4.0, 0.0, nan, -0.0010000000000000009, nan, nan, 0.0
4.0, 3.0, 4.0, 1.0, nan, -0.0010000000000000009, 1.2121496, -0.0019000000000000017, 0.0
4.0, 3.0, 4.0, 2.0, nan, -0.0010000000000000009, -0.0010000000000000009, 0.0, 2.486394891153638
4.0, 3.0, 4.0, 3.0, nan, -0.0010000000000000009, -0.0010000000000000009, 0.0, 0.0
4.0, 3.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 4.0, 0.0, 0.0, nan, nan, nan, nan, nan
4.0, 4.0, 0.0, 1.0, nan, nan, 0.0, 0.0, nan
4.0, 4.0, 0.0, 2.0, nan, nan, 0.1862, 0.9714465957032739, nan
4.0, 4.0, 0.0, 3.0, nan, nan, 1.969991273505275, 0.9166839379999999, nan
4.0, 4.0, 0.0, 4.0, nan, nan, 0.0, 0.0, nan
4.0, 4.0, 1.0, 0.0, nan, 0.0, nan, nan, 0.0
4.0, 4.0, 1.0, 1.0, nan, 0.9775842659891409, -0.0027100000000000023, -0.004095100000000004, 0.26558000000000004
4.0, 4.0, 1.0, 2.0, nan, 0.0, 0.2941968284000001, 0.296, 0.19699999999999998
4.0, 4.0, 1.0, 3.0, nan, 0.45918782, 0.0, 0.0, 0.0
4.0, 4.0, 1.0, 4.0, nan, 0.1862, -0.0019000000000000017, -0.0027100000000000023, 0.9737645682676866
4.0, 4.0, 2.0, 0.0, nan, -0.009999500200419485, nan, nan, -0.009999444667132758
4.0, 4.0, 2.0, 1.0, nan, -0.0015394226043228374, 1.3580099550710005, -0.0027100000000000023, -0.0027100000000000023
4.0, 4.0, 2.0, 2.0, nan, 1.9697836634679924, -0.007941088679053517, -0.007175704635190008, 0.9787561287019999
4.0, 4.0, 2.0, 3.0, nan, -0.009852191170585667, -0.009852191170585667, -0.009835767967317405, -0.009835767967317405
4.0, 4.0, 2.0, 4.0, nan, 0.5624, -0.0010000000000000009, 0.0, 0.0
4.0, 4.0, 3.0, 0.0, nan, -0.0027100000000000023, nan, nan, 0.263861
4.0, 4.0, 3.0, 1.0, nan, -0.0010000000000000009, 0.9407983841900001, 0.0, 0.0
4.0, 4.0, 3.0, 2.0, nan, -0.004685590000000005, 0.35468, 0.979573943641301, -0.0019000000000000017
4.0, 4.0, 3.0, 3.0, nan, 1.4404656653000003, 1.9699834795376368, 0.8067346999999999, -0.0027100000000000023
4.0, 4.0, 3.0, 4.0, nan, -0.0019000000000000017, 0.9797063031405789, 0.0, -0.0027100000000000023
4.0, 4.0, 4.0, 0.0, nan, 0.0, nan, nan, 0.0
4.0, 4.0, 4.0, 1.0, nan, 0.2753, -0.0010000000000000009, 0.0, 0.0
4.0, 4.0, 4.0, 2.0, nan, 0.53387, 0.0, 0.0, 0.0
4.0, 4.0, 4.0, 3.0, nan, 0.33702200000000004, -0.0019000000000000017, 0.0, 0.0
4.0, 4.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
