# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
0.0, 4.0, 3.0, 3.0, 0.06595495987879557, 0.0, -0.025, 0.32925695372761676, 1.0715681325193696
0.0, 4.0, 3.0, 4.0, 0.8610444596763281, 0.0, -0.04875, 2.5616920009889776, -0.0417375
0.0, 4.0, 4.0, 0.0, 2.507427350580497, 0.0, 0.0, 0.0, 0.02375
0.0, 4.0, 4.0, 1.0, 2.782688700606651, -0.0005000000000000004, 0.0, -0.0014286875000000014, 0.516110449
0.0, 4.0, 4.0, 2.0, 2.87100534853269, 0.074, 0.074, 0.00017500000000000154, 0.0
0.0, 4.0, 4.0, 3.0, 0.8610444596763281, -0.04875, 0.0, -0.0417375, 2.5616920009889776
0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.32459625000000003, 0.32459625000000003
1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.1630910139974553, 0.0, 0.09405000000000001
1.0, 0.0, 0.0, 2.0, 1.4571484218225, 0.0, 2.5278714136806437, 0.0, 0.3037
1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.7593409665988478, 0.0, 1.7764280155185583
1.0, 0.0, 0.0, 4.0, 2.2087276885570186, 0.0, 2.868558611114626, 0.0, -0.013500000000000012
1.0, 0.0, 1.0, 0.0, 0.0, 2.1630910139974553, 0.0, 0.09405000000000001, 0.0
1.0, 0.0, 1.0, 1.0, 0.0, 2.907417975355182, 2.907417975355182, 0.0, 0.0
1.0, 0.0, 1.0, 2.0, 0.0, 1.5062641721300252, 2.724542937378354, 0.23054625, 0.1235
1.0, 0.0, 1.0, 3.0, 0.0, 1.4612128008363532, 2.5277608879795603, 0.17300000000000001, 0.8009210801875
1.0, 0.0, 1.0, 4.0, 0.0, 0.9766404180730922, 2.3828960233207064, 0.2959857630984375, -0.007500000000000007
1.0, 0.0, 2.0, 0.0, 1.4571484218225, 2.5278714136806437, 0.0, 0.3037, 0.0
1.0, 0.0, 2.0, 1.0, 0.0, 2.724542937378354, 1.5062641721300252, 0.1235, 0.23054625
1.0, 0.0, 2.0, 2.0, 0.0, 2.7469242924382877, 2.7469242924382877, 0.23307250000000002, 0.658088725
1.0, 0.0, 2.0, 3.0, 0.0, 1.9057467845928304, 1.6626100067004401, 2.466869279199469, 1.6166233880721554
1.0, 0.0, 2.0, 4.0, 0.0, 1.7170015797457105, 3.075323014756605, 0.6312382824999999, -0.0025000000000000022
1.0, 0.0, 3.0, 0.0, 0.0, 0.7593409665988478, 0.0, 1.7764280155185583, 0.0
1.0, 0.0, 3.0, 1.0, 0.0, 2.5277608879795603, 1.4612128008363532, 0.8009210801875, 0.17300000000000001
1.0, 0.0, 3.0, 2.0, 0.0, 1.6626100067004401, 1.9057467845928304, 1.6166233880721554, 2.466869279199469
1.0, 0.0, 3.0, 3.0, 0.0, 2.732406388708879, 2.732406388708879, 0.83367702, 0.9750405475799999
1.0, 0.0, 3.0, 4.0, 0.0, 1.8435816200828832, 2.690709543167424, 0.190575, -0.0025000000000000022
1.0, 0.0, 4.0, 0.0, 2.2087276885570186, 2.868558611114626, 0.0, -0.013500000000000012, 0.0
1.0, 0.0, 4.0, 1.0, 0.0, 2.3828960233207064, 0.9766404180730922, -0.007500000000000007, 0.2959857630984375
1.0, 0.0, 4.0, 2.0, 0.0, 3.075323014756605, 1.7170015797457105, -0.0025000000000000022, 0.6312382824999999
1.0, 0.0, 4.0, 3.0, 0.0, 2.690709543167424, 1.8435816200828832, -0.0025000000000000022, 0.190575
1.0, 0.0, 4.0, 4.0, 1.1464689000000003, -0.024562860187162708, -0.024562860187162708, -0.003500000000000003, -0.003500000000000003
1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 1.0, 0.0, 1.0, 0.0, 1.828128607036875, 2.701018833231268, 2.701018833231268, 1.828128607036875
1.0, 1.0, 0.0, 2.0, 1.227770914899375, 0.16127223750000003, 2.222685741101863, 2.222685741101863, 0.15320862562500004
1.0, 1.0, 0.0, 3.0, 0.0, 1.6601331919620557, 2.8168509074462884, 3.129834341606987, 1.6601331919620557
1.0, 1.0, 0.0, 4.0, 2.9700010032048008, 0.7195023596682045, 1.9649980188723513, 1.9649980188723513, 0.7195023596682045
1.0, 1.0, 1.0, 0.0, 0.0, 2.3377566665592293, 1.828128607036875, 0.8817076125000001, 2.701018833231268
1.0, 1.0, 1.0, 1.0, 0.0, 2.059910379952568, 2.10153889173878, 1.8841279428727262, 2.3497285070588663
1.0, 1.0, 1.0, 2.0, 0.0, 3.012743496516419, 1.9987586934894865, 1.9987586934894865, 3.1274927739071323
1.0, 1.0, 1.0, 3.0, 0.0, 1.7290019842355728, 1.9960708594506227, 1.9960708594506227, 1.5911133158173032
1.0, 1.0, 1.0, 4.0, 0.0, 1.4386150314112498, 2.2376078348980055, 2.2376078348980055, 1.541753528270125
1.0, 1.0, 2.0, 0.0, 1.227770914899375, 2.222685741101863, 0.15320862562500004, 0.15320862562500004, 2.3596508234465143
1.0, 1.0, 2.0, 1.0, 0.0, 1.9987586934894865, 3.012743496516419, 3.012743496516419, 1.9987586934894865
1.0, 1.0, 2.0, 2.0, 0.0, 1.1120790655600312, 1.4908438066499998, 2.8020958653865877, 1.4985132593856572
1.0, 1.0, 2.0, 3.0, 0.0, 1.7607489283532947, 3.1978065372972555, 3.1978065372972555, 1.7607489283532947
1.0, 1.0, 2.0, 4.0, 0.0, 1.0029019000000001, 2.3859592099997213, 2.4349592099997213, 1.57960793659
1.0, 1.0, 3.0, 0.0, 0.0, 2.8168509074462884, 1.6601331919620557, 1.7345924355133953, 2.8168509074462884
1.0, 1.0, 3.0, 1.0, 0.0, 1.9960708594506227, 1.7290019842355728, 1.7290019842355728, 2.107856510500692
1.0, 1.0, 3.0, 2.0, 0.0, 3.1978065372972555, 1.7607489283532947, 1.8597489283532946, 3.0988065372972557
1.0, 1.0, 3.0, 3.0, 0.0, 0.289575, 0.45639, 0.228195, 2.7189718029612258
1.0, 1.0, 3.0, 4.0, 0.0, 2.527610750556525, 1.4258483001045676, 1.431263470094111, 2.527610750556525
1.0, 1.0, 4.0, 0.0, 2.9700010032048008, 1.9649980188723513, 0.7195023596682045, 0.916903651290714, 2.238886687635946
1.0, 1.0, 4.0, 1.0, 0.0, 2.2364052814445894, 1.541753528270125, 1.541753528270125, 2.2376078348980055
1.0, 1.0, 4.0, 2.0, 0.0, 2.3859592099997213, 1.57960793659, 1.57960793659, 2.3859592099997213
1.0, 1.0, 4.0, 3.0, 0.0, 1.431263470094111, 2.5082848772302784, 2.527610750556525, 1.431263470094111
1.0, 1.0, 4.0, 4.0, 0.0, 0.29306310163375, 0.19759977499999998, 0.27181264725000004, 0.28824166605606216
1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 2.0, 0.0, 1.0, 0.0, 1.9875533686949378, 1.8146926451373055, 2.6395743306587622, 1.2215808000000001
1.0, 2.0, 0.0, 2.0, 2.3849280736233407, 1.855710764445579, 0.12028499999999999, 1.1422152967499999, 0.12028499999999999
1.0, 2.0, 0.0, 3.0, 0.0, 1.0835030843744766, 2.190225162619953, 6.2702883497831445, 1.7410403126784937
1.0, 2.0, 0.0, 4.0, 0.9758885241538127, 0.20536993124999997, 1.9111554391358034, 0.7582214041875, 0.9565768894567958
1.0, 2.0, 1.0, 0.0, 0.0, 1.8146926451373055, 1.9875533686949378, 1.2215808000000001, 2.6395743306587622
1.0, 2.0, 1.0, 1.0, 0.0, 1.852662310029711, 1.852662310029711, 0.198, 0.2772
1.0, 2.0, 1.0, 2.0, 0.0, 1.9193902927451274, 1.9166375477966158, 2.3416497398270018, 1.9422262052718762
1.0, 2.0, 1.0, 3.0, 0.0, 2.133852462691406, 2.1617065135189106, 2.5594680961337657, 2.2598354268791496
1.0, 2.0, 1.0, 4.0, 0.0, 1.7726684043166785, 1.783093897888855, 2.379611765687708, 0.9020041439998392
1.0, 2.0, 2.0, 0.0, 2.3849280736233407, 0.12028499999999999, 1.855710764445579, 0.12028499999999999, 1.1422152967499999
1.0, 2.0, 2.0, 1.0, 0.0, 1.9166375477966158, 1.9193902927451274, 1.9422262052718762, 2.3416497398270018
1.0, 2.0, 2.0, 2.0, 0.0, 2.534712054426975, 2.534712054426975, 1.972875933203759, 2.171588339883383
1.0, 2.0, 2.0, 3.0, 0.0, 3.0981477491393083, 2.1444079201503183, 1.3114769754818336, 1.919800637812895
1.0, 2.0, 2.0, 4.0, 0.0, 1.2750639122925, 1.7542515139200563, 2.792323471604584, 0.5424345506249999
1.0, 2.0, 3.0, 0.0, 0.0, 2.190225162619953, 1.0835030843744766, 1.7410403126784937, 6.2702883497831445
1.0, 2.0, 3.0, 1.0, 0.0, 2.1617065135189106, 2.133852462691406, 2.2598354268791496, 2.5594680961337657
1.0, 2.0, 3.0, 2.0, 0.0, 2.1444079201503183, 3.0981477491393083, 1.919800637812895, 1.3114769754818336
1.0, 2.0, 3.0, 3.0, 0.0, 2.7216522577419515, 2.7216522577419515, 1.6166211580753362, 1.356245731194818
1.0, 2.0, 3.0, 4.0, 0.0, 2.2986020818311124, 0.8336673314518002, 1.814034503709517, 0.6810497447027988
1.0, 2.0, 4.0, 0.0, 0.9758885241538127, 1.9111554391358034, 0.20536993124999997, 0.9565768894567958, 0.7582214041875
1.0, 2.0, 4.0, 1.0, 0.0, 1.783093897888855, 1.7726684043166785, 0.9020041439998392, 2.379611765687708
1.0, 2.0, 4.0, 2.0, 0.0, 1.7542515139200563, 1.2750639122925, 0.5424345506249999, 2.792323471604584
1.0, 2.0, 4.0, 3.0, 0.0, 0.8336673314518002, 2.2986020818311124, 0.6810497447027988, 1.814034503709517
1.0, 2.0, 4.0, 4.0, 0.0, 1.0975177125, 1.0975177125, 3.0649894423331014, 2.9655438248145574
1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 3.0, 0.0, 1.0, 0.0, 2.1518501464697355, 2.149045372696103, 2.1143776235738247, 2.9543976960536593
1.0, 3.0, 0.0, 2.0, 2.3553278882473627, 1.2608481048124998, 0.6178559255756721, 3.645499852807274, 0.0
1.0, 3.0, 0.0, 3.0, 0.0, 0.6566175000000001, 1.1508782669366555, 0.9904559445, 2.2440534398196395
1.0, 3.0, 0.0, 4.0, 0.941124949875, 2.035812961824816, 0.9469295467127206, 0.5439734202642184, 0.0
1.0, 3.0, 1.0, 0.0, 0.0, 2.149045372696103, 2.1518501464697355, 2.9543976960536593, 2.1143776235738247
1.0, 3.0, 1.0, 1.0, 0.0, 1.709874276363, 1.709874276363, 2.499363624940796, 2.499363624940796
1.0, 3.0, 1.0, 2.0, 0.0, 1.7499442368763594, 1.886393521875195, 2.3086516650731697, 1.9166160115961388
1.0, 3.0, 1.0, 3.0, 0.0, 1.65641782498434, 1.7542287337774622, 1.8269617589422988, 1.857532697630625
1.0, 3.0, 1.0, 4.0, 0.0, 1.2507943498875, 2.0405208342689836, 1.5929484700395637, 0.849443265
1.0, 3.0, 2.0, 0.0, 2.3553278882473627, 0.6178559255756721, 1.2608481048124998, 0.0, 3.645499852807274
1.0, 3.0, 2.0, 1.0, 0.0, 1.886393521875195, 1.7499442368763594, 1.9166160115961388, 2.3086516650731697
1.0, 3.0, 2.0, 2.0, 0.0, 2.0165597481872184, 1.8215133960316467, 2.1587650050942906, 2.2771606541263756
1.0, 3.0, 2.0, 3.0, 0.0, 0.9518545269588093, 1.24473848375716, 1.198383562096875, 2.9525317981933026
1.0, 3.0, 2.0, 4.0, 0.0, 2.9601520520795424, 2.1176128828148713, 2.44103544212423, 1.880761310016821
1.0, 3.0, 3.0, 0.0, 0.0, 1.1508782669366555, 0.6566175000000001, 2.2440534398196395, 0.9904559445
1.0, 3.0, 3.0, 1.0, 0.0, 1.7542287337774622, 1.65641782498434, 1.857532697630625, 1.8269617589422988
1.0, 3.0, 3.0, 2.0, 0.0, 1.24473848375716, 0.9518545269588093, 2.9525317981933026, 1.198383562096875
1.0, 3.0, 3.0, 3.0, 0.099, 3.7360458919404653, 3.758441302746419, 0.396, 0.396
1.0, 3.0, 3.0, 4.0, 0.0, 0.8400447, 1.1180848474125002, 2.626581179655744, 1.4142531125250002
1.0, 3.0, 4.0, 0.0, 0.941124949875, 0.9469295467127206, 2.035812961824816, 0.0, 0.5439734202642184
1.0, 3.0, 4.0, 1.0, 0.0, 2.0405208342689836, 1.2507943498875, 0.849443265, 1.5929484700395637
1.0, 3.0, 4.0, 2.0, 0.0, 2.1176128828148713, 2.9601520520795424, 1.880761310016821, 2.44103544212423
1.0, 3.0, 4.0, 3.0, 0.0, 1.1180848474125002, 0.8400447, 1.4142531125250002, 2.626581179655744
1.0, 3.0, 4.0, 4.0, 0.0, 2.926385043936208, 3.029746539542587, 0.6249594718125, 0.9584635246312501
1.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 4.0, 0.0, 1.0, 0.0, 1.0544477070191183, 2.4271148689365387, 12.899573474744905, 0.0
1.0, 4.0, 0.0, 2.0, 1.8783885699005554, 1.5003650735566763, 1.8373641318519944, 2.615406119141426, 1.2141791544281293
1.0, 4.0, 0.0, 3.0, 0.0, 1.638561552024375, 2.791435466195338, 1.1794481258970448, 0.53559
1.0, 4.0, 0.0, 4.0, 1.1937874435511837, 0.23265, 0.06929208295312499, 2.377112685396926, 0.0
1.0, 4.0, 1.0, 0.0, 0.0, 2.4271148689365387, 1.0544477070191183, 0.0, 12.899573474744905
1.0, 4.0, 1.0, 1.0, 0.0, 2.8896313343133615, 2.8896313343133615, 0.9576302431000079, 0.9559265716842188
1.0, 4.0, 1.0, 2.0, 0.0, 0.43946100000000005, 2.2538429607888286, 1.2786448778884616, 1.1121775153659843
1.0, 4.0, 1.0, 3.0, 0.0, 1.5511088221932405, 1.3984154388597008, 1.140343660603125, 1.8593080945853355
1.0, 4.0, 1.0, 4.0, 0.0, 0.604395, 0.32034775000000004, 2.3962186271734436, 0.273285
1.0, 4.0, 2.0, 0.0, 1.8783885699005554, 1.8373641318519944, 1.5003650735566763, 1.2141791544281293, 2.615406119141426
1.0, 4.0, 2.0, 1.0, 0.0, 2.2538429607888286, 0.43946100000000005, 1.1121775153659843, 1.2786448778884616
1.0, 4.0, 2.0, 2.0, 0.0, 1.9077927397479444, 1.9077927397479444, 3.218752626209834, 3.218752626209834
1.0, 4.0, 2.0, 3.0, 0.0, 2.691522753606161, 2.0631530153185573, 1.9494012947317907, 1.7157223579939096
