# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
0.0, 4.0, 3.0, 3.0, -8.1662761, 1.1688767969439542, 1.1688767969439542, -4.341788275391652, -4.341788275391652
0.0, 4.0, 3.0, 4.0, -0.271, 1.4232983708301885, 0.0, 0.5754476690000001, -20.4755
0.0, 4.0, 4.0, 0.0, 1.0735132230008002, 0.0, 0.098, 0.0, 43.72946353481986
0.0, 4.0, 4.0, 1.0, 0.90324716246, 0.0, 0.0, -16.832710000000002, -9.162230000000001
0.0, 4.0, 4.0, 2.0, 1.4215068523407364, -4.703, 0.0, -9.232700000000001, 0.0971
0.0, 4.0, 4.0, 3.0, -0.271, 0.0, 1.4232983708301885, -20.4755, 0.5754476690000001
0.0, 4.0, 4.0, 4.0, -0.0010000000000000009, 0.5517998, 0.6507997999999999, 0.0, 0.0
1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 17.679836679153077, 0.0, 1.71828308710502
1.0, 0.0, 0.0, 2.0, -4.738164705747103, 10.844699351662653, 1.332377649413376, -0.0010000000000000009, -16.369736
1.0, 0.0, 0.0, 3.0, 0.0, 0.0, -29.60548797676892, 0.0, 9.33195602481319
1.0, 0.0, 0.0, 4.0, 0.945773, 0.0, 30.10832541528274, 0.0, -46.39202659000001
1.0, 0.0, 1.0, 0.0, 0.0, 17.679836679153077, 0.0, 1.71828308710502, 0.0
1.0, 0.0, 1.0, 1.0, 0.0, 0.06627530684434801, 0.18475034093816448, -0.11062000000000001, -0.199558
1.0, 0.0, 1.0, 2.0, -9.901000000000002, 2.9594330844582677, 0.5712510661286657, -0.29318347, -23.42795
1.0, 0.0, 1.0, 3.0, -9.901000000000002, -15.470915229302454, -43.699106242112286, 1.6221933868823082, -13.0598204
1.0, 0.0, 1.0, 4.0, -15.37772048625478, -13.70094225611, -48.37210525936722, -1.3151861577503827, -30.404539000000007
1.0, 0.0, 2.0, 0.0, -4.738164705747103, 1.332377649413376, 10.844699351662653, -16.369736, -0.0010000000000000009
1.0, 0.0, 2.0, 1.0, -9.901000000000002, 0.5712510661286657, 2.9594330844582677, -23.42795, -0.29318347
1.0, 0.0, 2.0, 2.0, -9.901000000000002, 0.9805423077621663, 0.9805423077621663, -4.58010059388035, -9.122090534492315
1.0, 0.0, 2.0, 3.0, -9.573040000000002, -21.109840241934084, -4.148508231731884, -49.963625221831734, 1.9695434850870628
1.0, 0.0, 2.0, 4.0, -15.664675571132266, -37.294630566758606, -24.955409607374698, -22.78658147, -60.651497384110016
1.0, 0.0, 3.0, 0.0, 0.0, -29.60548797676892, 0.0, 9.33195602481319, 0.0
1.0, 0.0, 3.0, 1.0, -9.901000000000002, -43.699106242112286, -15.470915229302454, -13.0598204, 1.6221933868823082
1.0, 0.0, 3.0, 2.0, -9.573040000000002, -4.148508231731884, -21.109840241934084, 1.9695434850870628, -49.963625221831734
1.0, 0.0, 3.0, 3.0, 0.0, -14.148447286868457, -14.148447286868457, 1.3562840148126158, 1.4728900519982189
1.0, 0.0, 3.0, 4.0, -32.11123006000001, -29.617220208920003, -28.614946461962205, -11.965188975352051, -55.671411308086455
1.0, 0.0, 4.0, 0.0, 0.945773, 30.10832541528274, 0.0, -46.39202659000001, 0.0
1.0, 0.0, 4.0, 1.0, -15.37772048625478, -48.37210525936722, -13.70094225611, -30.404539000000007, -1.3151861577503827
1.0, 0.0, 4.0, 2.0, -15.664675571132266, -24.955409607374698, -37.294630566758606, -60.651497384110016, -22.78658147
1.0, 0.0, 4.0, 3.0, -32.11123006000001, -28.614946461962205, -29.617220208920003, -55.671411308086455, -11.965188975352051
1.0, 0.0, 4.0, 4.0, -41.96107882806812, -36.98045140100001, -35.75383489000001, -36.76770281128957, -36.76770281128957
1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 1.0, 0.0, 1.0, 0.0, 1.5859479466071227, 0.36207296899999997, 0.5228656721, 1.5859479466071227
1.0, 1.0, 0.0, 2.0, 0.9471582583999999, 1.0643926400000001, 2.2664305365249855, 2.2664305365249855, 1.0559533760000002
1.0, 1.0, 0.0, 3.0, 0.0, 0.26539999999999997, 1.9735680862428167, 1.9735680862428167, 0.9065158459999999
1.0, 1.0, 0.0, 4.0, 1.2946502384, -29.09284690991, 32.04751573286851, 25.372408623332603, -29.09284690991
1.0, 1.0, 1.0, 0.0, 0.0, 0.5228656721, 1.618083884700151, 1.5859479466071227, 0.5228656721
1.0, 1.0, 1.0, 1.0, 0.0, 1.6754772295835332, 2.9171987596651494, 2.2183716243951355, 1.4934367750775999
1.0, 1.0, 1.0, 2.0, 0.0, 2.5769302040353557, 0.7024021527176888, 0.17117745344119523, 2.7922596261808366
1.0, 1.0, 1.0, 3.0, 0.0, 1.1053355399063785, 2.2129015842233972, 2.9599987880296577, 0.6552219859157407
1.0, 1.0, 1.0, 4.0, -9.901900000000001, 0.71679859733672, 1.6711962070567772, 1.723328650687379, 0.71679859733672
1.0, 1.0, 2.0, 0.0, 0.9471582583999999, 2.103741403117266, 1.0559533760000002, 1.0559533760000002, 2.2664305365249855
1.0, 1.0, 2.0, 1.0, 0.0, 0.7024021527176888, 2.7922596261808366, 2.7922596261808366, 0.7024021527176888
1.0, 1.0, 2.0, 2.0, 0.0, 0.9247177989850114, 1.8250974504204103, 0.607753646, 0.9111002628334518
1.0, 1.0, 2.0, 3.0, 0.0, 0.8524036497233249, 1.7194208670983941, 1.7444787803885549, 0.8524036497233249
1.0, 1.0, 2.0, 4.0, -18.733249000000004, -0.7536916772653404, -16.822351843188393, -18.91039093687599, -5.8516916772653405
1.0, 1.0, 3.0, 0.0, 0.0, 1.9735680862428167, 0.9065158459999999, 0.9065158459999999, 2.1939645402697963
1.0, 1.0, 3.0, 1.0, 0.0, 2.9599987880296577, 0.6552219859157407, 0.6552219859157407, 2.9599987880296577
1.0, 1.0, 3.0, 2.0, 0.0, 1.7444787803885549, 0.948226277470361, 0.8524036497233249, 1.7444787803885549
1.0, 1.0, 3.0, 3.0, 0.0, 2.181886168264869, 0.46551392, 0.6075450207800002, 1.283103473003
1.0, 1.0, 3.0, 4.0, -8.614900000000002, -15.990918803369006, -4.17928567741317, -2.822821398704668, -15.990918803369006
1.0, 1.0, 4.0, 0.0, 1.2946502384, 25.372408623332603, -29.09284690991, -26.879829899900002, 25.372408623332603
1.0, 1.0, 4.0, 1.0, -9.901900000000001, 1.6711962070567772, 0.545059996712, 0.71679859733672, 1.6711962070567772
1.0, 1.0, 4.0, 2.0, -18.733249000000004, -16.822351843188393, -0.7536916772653404, -0.7536916772653404, -16.822351843188393
1.0, 1.0, 4.0, 3.0, -8.614900000000002, -2.822821398704668, -15.990918803369006, -18.096576448187783, -2.822821398704668
1.0, 1.0, 4.0, 4.0, -23.2022896048, -20.189525693000004, -21.0356926547, -3.2257604134247804, -20.65611932346857
1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 2.0, 0.0, 1.0, 0.0, 0.992655727123422, 0.8451966847152771, 2.7619960397540955, 0.34358299999999997
1.0, 2.0, 0.0, 2.0, 0.38571010999999994, 0.35494099999999995, 1.4101169881125277, 0.7319784442650381, 0.1862
1.0, 2.0, 0.0, 3.0, 0.0, 0.9588939601328001, 0.9196439904664359, 100.99, 0.302890769
1.0, 2.0, 0.0, 4.0, -0.0019000000000000017, 0.296, 100.99, 1.7654144289306817, 21.416237600000006
1.0, 2.0, 1.0, 0.0, 0.0, 0.8451966847152771, 0.992655727123422, 0.34358299999999997, 2.7619960397540955
1.0, 2.0, 1.0, 1.0, 0.0, -0.03789227706786105, 0.05399695063892506, 0.05798378679894021, -0.01083376355642604
1.0, 2.0, 1.0, 2.0, 0.0, 0.9159468490179059, 1.3336700880905754, 0.41472832352008054, 1.075724089344441
1.0, 2.0, 1.0, 3.0, 0.0, 0.808406846, 0.8428259421534587, 0.40242221, 0.8588158823945071
1.0, 2.0, 1.0, 4.0, 0.0, 1.3223333419086987, 2.2008583286458108, 0.9742294500766999, 0.7423207597303079
1.0, 2.0, 2.0, 0.0, 0.38571010999999994, 1.4101169881125277, 0.35494099999999995, 0.1862, 0.7319784442650381
1.0, 2.0, 2.0, 1.0, 0.0, 1.3336700880905754, 0.9159468490179059, 1.075724089344441, 0.41472832352008054
1.0, 2.0, 2.0, 2.0, -0.0010000000000000009, 0.44462774420000006, 0.44462774420000006, 1.8644135869589737, 2.59078108579074
1.0, 2.0, 2.0, 3.0, 0.0, 0.11745400219481551, 0.9824597989194434, 0.085259922878841, 0.8957876846305012
1.0, 2.0, 2.0, 4.0, 0.0, 0.6676011138474781, 0.6757069968311764, 1.1299418427518364, 0.6773275384829845
1.0, 2.0, 3.0, 0.0, 0.0, 0.9196439904664359, 0.9588939601328001, 0.302890769, 100.99
1.0, 2.0, 3.0, 1.0, 0.0, 0.8428259421534587, 0.808406846, 0.8588158823945071, 0.40242221
1.0, 2.0, 3.0, 2.0, 0.0, 0.9824597989194434, 0.11745400219481551, 0.8957876846305012, 0.085259922878841
1.0, 2.0, 3.0, 3.0, 0.0, 0.24172094600000002, 0.24172094600000002, 1.6081847765744715, 1.6443662989170245
1.0, 2.0, 3.0, 4.0, 0.0, 1.2234758599384006, -8.4129978727, 0.9201807962333717, -16.677085437100008
1.0, 2.0, 4.0, 0.0, -0.0019000000000000017, 100.99, 0.296, 21.416237600000006, 1.7654144289306817
1.0, 2.0, 4.0, 1.0, 0.0, 2.2008583286458108, 1.3223333419086987, 0.7423207597303079, 0.9742294500766999
1.0, 2.0, 4.0, 2.0, 0.0, 0.6757069968311764, 0.6676011138474781, 0.6773275384829845, 1.1299418427518364
1.0, 2.0, 4.0, 3.0, 0.0, -8.4129978727, 1.2234758599384006, -16.677085437100008, 0.9201807962333717
1.0, 2.0, 4.0, 4.0, 0.0, 0.9800000000604487, 0.85681159723236, 0.459396983016371, 0.5363751666951878
1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 3.0, 0.0, 1.0, 0.0, 0.33702200000000004, 0.8662721056477197, 1.5776399406302566, 0.296
1.0, 3.0, 0.0, 2.0, 0.97102220392862, 9.896, 1.283166967177253, 49.66479542053936, 0.600100946
1.0, 3.0, 0.0, 3.0, 0.0, 1.07976647098016, 0.8804916169999999, 0.9494604980899999, 0.695402
1.0, 3.0, 0.0, 4.0, 0.46258999999999995, 0.14090299999999997, 90.87523658823243, 1.0583141131529001, 0.301283
1.0, 3.0, 1.0, 0.0, 0.0, 0.8662721056477197, 0.33702200000000004, 0.296, 1.5776399406302566
1.0, 3.0, 1.0, 1.0, 0.0, 1.1965788990233026, 1.1508675189352533, 0.6503287825699999, 1.1859587952540052
1.0, 3.0, 1.0, 2.0, 0.0, 2.923192044594441, -0.47806564649360594, 0.2778913090092342, 2.1800467316301853
1.0, 3.0, 1.0, 3.0, 0.0, 0.455988968, 2.731392340158738, 0.8823348651972862, 0.2951
1.0, 3.0, 1.0, 4.0, 0.0, 0.5521563611900001, 1.4398487761798882, 0.8641764208939928, 0.7558749164341845
1.0, 3.0, 2.0, 0.0, 0.97102220392862, 1.283166967177253, 9.896, 0.600100946, 49.66479542053936
1.0, 3.0, 2.0, 1.0, 0.0, -0.47806564649360594, 2.923192044594441, 2.1800467316301853, 0.2778913090092342
1.0, 3.0, 2.0, 2.0, 0.0, 0.8355157714674689, 0.7756709973997848, 0.8797822761479762, 0.7899236436798608
1.0, 3.0, 2.0, 3.0, 0.0, 0.17068589349305788, 1.6648115328510247, 0.6902061945313165, 0.7361388717778141
1.0, 3.0, 2.0, 4.0, 0.0, 0.6256107010709184, -17.715794044418857, 2.420785019022875, -15.460600271916842
1.0, 3.0, 3.0, 0.0, 0.0, 0.8804916169999999, 1.07976647098016, 0.695402, 0.9494604980899999
1.0, 3.0, 3.0, 1.0, 0.0, 2.731392340158738, 0.455988968, 0.2951, 0.8823348651972862
1.0, 3.0, 3.0, 2.0, 0.0, 1.6648115328510247, 0.17068589349305788, 0.7361388717778141, 0.6902061945313165
1.0, 3.0, 3.0, 3.0, 0.0, 0.5222966148438176, 0.5222966148438176, 1.324011424937627, 1.324011424937627
1.0, 3.0, 3.0, 4.0, 0.0, 1.2462579738528632, 0.387207089, 0.6952428179036, 1.2260060710134735
1.0, 3.0, 4.0, 0.0, 0.46258999999999995, 90.87523658823243, 0.14090299999999997, 0.301283, 1.0583141131529001
1.0, 3.0, 4.0, 1.0, 0.0, 1.4398487761798882, 0.5521563611900001, 0.7558749164341845, 0.8641764208939928
1.0, 3.0, 4.0, 2.0, 0.0, -17.715794044418857, 0.6256107010709184, -15.460600271916842, 2.420785019022875
1.0, 3.0, 4.0, 3.0, 0.0, 0.387207089, 1.2462579738528632, 1.2260060710134735, 0.6952428179036
1.0, 3.0, 4.0, 4.0, 0.0, 0.8693074818428717, 0.9172584113070941, 1.8648207650392234, 2.073134183376915
1.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 4.0, 0.0, 1.0, 0.0, 0.8127633298428548, 2.1263394988491946, 37.88509421246212, 0.72692778626
1.0, 4.0, 0.0, 2.0, 1.175420156753801, 0.5427799999999999, 1.0870296106043613, 1.129461628881128, 1.3207150916899275
1.0, 4.0, 0.0, 3.0, 0.0, 1.0094663586651746, 1.7937941029899833, 1.0593909364767184, 0.9202323754737581
1.0, 4.0, 0.0, 4.0, 0.17648000000000003, -0.0019000000000000017, 15.036337429646515, 1.1896645993999997, -0.271
1.0, 4.0, 1.0, 0.0, 0.0, 2.1263394988491946, 0.8127633298428548, 0.72692778626, 37.88509421246212
1.0, 4.0, 1.0, 1.0, 0.0, 1.8563927707811427, 1.6697534937030283, 0.75462347978, 0.567312938
1.0, 4.0, 1.0, 2.0, 0.0, 2.0366866873464393, 0.6981205946481128, 1.0368763143413193, 0.7883336035979297
1.0, 4.0, 1.0, 3.0, 0.0, 0.6686777132000001, 1.2186243868800206, 0.6316047082806201, 2.804060941719265
1.0, 4.0, 1.0, 4.0, 0.0, 1.1600952705660283, -15.574109, 0.24677, 0.44216
1.0, 4.0, 2.0, 0.0, 1.175420156753801, 1.0870296106043613, 0.5427799999999999, 1.3207150916899275, 1.129461628881128
1.0, 4.0, 2.0, 1.0, 0.0, 0.6981205946481128, 2.0366866873464393, 0.7883336035979297, 1.0368763143413193
1.0, 4.0, 2.0, 2.0, 0.0, 1.0271405841248358, 1.0271405841248358, 1.0491516616624548, 1.0491516616624548
1.0, 4.0, 2.0, 3.0, 0.0, 0.9128871914740525, 0.9606728237430318, 1.1651731793504219, 0.8318378145829538
