# episode, # turns, reward
2375.0, 22.0, -1.760000000000001
2376.0, 3.0, -0.24000000000000002
2377.0, 6.0, 1.6
2378.0, 3.0, -0.24000000000000002
2379.0, 3.0, -0.24000000000000002
2380.0, 3.0, -0.24000000000000002
2381.0, 3.0, -0.24000000000000002
2382.0, 3.0, -0.24000000000000002
2383.0, 3.0, -0.24000000000000002
2384.0, 8.0, -0.64
2385.0, 10.0, -0.8000000000000002
2386.0, 12.0, -0.9600000000000003
2387.0, 3.0, -0.24000000000000002
2388.0, 18.0, -1.4400000000000006
2389.0, 3.0, -0.24000000000000002
2390.0, 17.0, -1.3600000000000005
2391.0, 10.0, 1.2799999999999998
2392.0, 6.0, -0.4799999999999999
2393.0, 5.0, -0.39999999999999997
2394.0, 12.0, 1.1199999999999997
2395.0, 11.0, 1.1999999999999997
2396.0, 12.0, -0.9600000000000003
2397.0, 5.0, 1.68
2398.0, 6.0, 1.6
2399.0, 50.0, -4.000000000000003
2400.0, 19.0, -1.5200000000000007
2401.0, 5.0, -0.39999999999999997
2402.0, 3.0, -0.24000000000000002
2403.0, 30.0, -2.4000000000000012
2404.0, 12.0, -0.9600000000000003
2405.0, 4.0, 1.76
2406.0, 6.0, -0.4799999999999999
2407.0, 18.0, -1.4400000000000006
2408.0, 5.0, 1.68
2409.0, 8.0, -0.64
2410.0, 26.0, -2.080000000000001
2411.0, 5.0, -0.39999999999999997
2412.0, 3.0, -0.24000000000000002
2413.0, 13.0, 1.0399999999999996
2414.0, 12.0, -0.9600000000000003
2415.0, 4.0, 1.76
2416.0, 10.0, -0.8000000000000002
2417.0, 14.0, -1.1200000000000003
2418.0, 12.0, -0.9600000000000003
2419.0, 8.0, -0.64
2420.0, 8.0, -0.64
2421.0, 4.0, 1.76
2422.0, 14.0, -1.1200000000000003
2423.0, 5.0, -0.39999999999999997
2424.0, 16.0, -1.2800000000000005
2425.0, 7.0, -0.5599999999999999
2426.0, 3.0, -0.24000000000000002
2427.0, 14.0, -1.1200000000000003
2428.0, 12.0, -0.9600000000000003
2429.0, 9.0, -0.7200000000000001
2430.0, 16.0, -1.2800000000000005
2431.0, 6.0, -0.4799999999999999
2432.0, 16.0, -1.2800000000000005
2433.0, 14.0, -1.1200000000000003
2434.0, 8.0, -0.64
2435.0, 6.0, 1.6
2436.0, 4.0, 1.76
2437.0, 4.0, 1.76
2438.0, 3.0, -0.24000000000000002
2439.0, 4.0, 1.76
2440.0, 5.0, -0.39999999999999997
2441.0, 7.0, -0.5599999999999999
2442.0, 6.0, -0.4799999999999999
2443.0, 12.0, -0.9600000000000003
2444.0, 12.0, -0.9600000000000003
2445.0, 3.0, -0.24000000000000002
2446.0, 8.0, -0.64
2447.0, 18.0, -1.4400000000000006
2448.0, 10.0, -0.8000000000000002
2449.0, 4.0, -0.32
2450.0, 4.0, 1.76
2451.0, 8.0, -0.64
2452.0, 7.0, -0.5599999999999999
2453.0, 6.0, 1.6
2454.0, 5.0, 1.68
2455.0, 12.0, -0.9600000000000003
2456.0, 16.0, -1.2800000000000005
2457.0, 12.0, -0.9600000000000003
2458.0, 14.0, -1.1200000000000003
2459.0, 14.0, -1.1200000000000003
2460.0, 5.0, -0.39999999999999997
2461.0, 6.0, 1.6
2462.0, 7.0, 1.52
2463.0, 5.0, -0.39999999999999997
2464.0, 8.0, -0.64
2465.0, 7.0, -0.5599999999999999
2466.0, 10.0, -0.8000000000000002
2467.0, 12.0, -0.9600000000000003
2468.0, 10.0, 1.2799999999999998
2469.0, 5.0, 1.68
2470.0, 26.0, -2.080000000000001
2471.0, 20.0, -1.6000000000000008
2472.0, 16.0, -1.2800000000000005
2473.0, 14.0, -1.1200000000000003
2474.0, 6.0, 1.6
2475.0, 4.0, 1.76
2476.0, 20.0, -1.6000000000000008
2477.0, 10.0, -0.8000000000000002
2478.0, 10.0, -0.8000000000000002
2479.0, 16.0, -1.2800000000000005
2480.0, 7.0, -0.5599999999999999
2481.0, 7.0, 1.52
2482.0, 26.0, -2.080000000000001
2483.0, 16.0, -1.2800000000000005
2484.0, 4.0, 1.76
2485.0, 6.0, 1.6
2486.0, 4.0, 1.76
2487.0, 10.0, -0.8000000000000002
2488.0, 4.0, 1.76
2489.0, 13.0, -1.0400000000000003
2490.0, 7.0, 1.52
2491.0, 7.0, 1.52
2492.0, 10.0, -0.8000000000000002
2493.0, 15.0, -1.2000000000000004
2494.0, 7.0, 1.52
2495.0, 36.0, -2.8800000000000017
2496.0, 7.0, 1.52
2497.0, 7.0, 1.52
2498.0, 4.0, 1.76
2499.0, 8.0, -0.64
2500.0, 10.0, -0.8000000000000002
2501.0, 7.0, 1.52
2502.0, 16.0, -1.2800000000000005
2503.0, 6.0, 1.6
2504.0, 16.0, -1.2800000000000005
2505.0, 8.0, -0.64
2506.0, 7.0, 1.52
2507.0, 7.0, 1.52
2508.0, 6.0, -0.4799999999999999
2509.0, 4.0, 1.76
2510.0, 5.0, -0.39999999999999997
2511.0, 6.0, 1.6
2512.0, 7.0, 1.52
2513.0, 7.0, 1.52
2514.0, 12.0, -0.9600000000000003
2515.0, 4.0, -0.32
2516.0, 8.0, -0.64
2517.0, 8.0, -0.64
2518.0, 8.0, -0.64
2519.0, 12.0, -0.9600000000000003
2520.0, 7.0, 1.52
2521.0, 8.0, -0.64
2522.0, 16.0, -1.2800000000000005
2523.0, 8.0, -0.64
2524.0, 5.0, 1.68
2525.0, 10.0, -0.8000000000000002
2526.0, 7.0, -0.5599999999999999
2527.0, 11.0, 1.1999999999999997
2528.0, 4.0, -0.32
2529.0, 12.0, -0.9600000000000003
2530.0, 7.0, 1.52
2531.0, 3.0, -0.24000000000000002
2532.0, 29.0, -0.2400000000000011
2533.0, 12.0, -0.9600000000000003
2534.0, 11.0, -0.8800000000000002
2535.0, 4.0, -0.32
2536.0, 10.0, 1.2799999999999998
2537.0, 8.0, -0.64
2538.0, 7.0, 1.52
2539.0, 7.0, -0.5599999999999999
2540.0, 13.0, 1.0399999999999996
2541.0, 4.0, -0.32
2542.0, 5.0, -0.39999999999999997
2543.0, 4.0, -0.32
2544.0, 4.0, -0.32
2545.0, 4.0, -0.32
2546.0, 7.0, -0.5599999999999999
2547.0, 4.0, -0.32
2548.0, 4.0, -0.32
2549.0, 6.0, -0.4799999999999999
2550.0, 8.0, -0.64
2551.0, 4.0, -0.32
2552.0, 4.0, -0.32
2553.0, 7.0, -0.5599999999999999
2554.0, 7.0, -0.5599999999999999
2555.0, 4.0, -0.32
2556.0, 8.0, -0.64
2557.0, 7.0, -0.5599999999999999
2558.0, 4.0, -0.32
2559.0, 7.0, -0.5599999999999999
2560.0, 7.0, 1.52
2561.0, 7.0, -0.5599999999999999
2562.0, 7.0, -0.5599999999999999
2563.0, 6.0, -0.4799999999999999
2564.0, 6.0, -0.4799999999999999
2565.0, 4.0, -0.32
2566.0, 10.0, -0.8000000000000002
2567.0, 16.0, -1.2800000000000005
2568.0, 5.0, 1.68
2569.0, 5.0, 1.68
2570.0, 7.0, 1.52
2571.0, 6.0, -0.4799999999999999
2572.0, 6.0, -0.4799999999999999
2573.0, 6.0, -0.4799999999999999
2574.0, 6.0, -0.4799999999999999
2575.0, 8.0, -0.64
2576.0, 6.0, -0.4799999999999999
2577.0, 5.0, 1.68
2578.0, 6.0, -0.4799999999999999
2579.0, 7.0, -0.5599999999999999
2580.0, 7.0, -0.5599999999999999
2581.0, 6.0, -0.4799999999999999
2582.0, 6.0, -0.4799999999999999
2583.0, 6.0, -0.4799999999999999
2584.0, 5.0, 1.68
2585.0, 5.0, 1.68
2586.0, 16.0, -1.2800000000000005
2587.0, 4.0, 1.76
2588.0, 7.0, 1.52
2589.0, 4.0, -0.32
2590.0, 6.0, -0.4799999999999999
2591.0, 5.0, 1.68
2592.0, 5.0, 1.68
2593.0, 8.0, 1.44
2594.0, 6.0, -0.4799999999999999
2595.0, 7.0, 1.52
2596.0, 10.0, -0.8000000000000002
2597.0, 10.0, -0.8000000000000002
2598.0, 5.0, 1.68
2599.0, 6.0, -0.4799999999999999
2600.0, 8.0, -0.64
2601.0, 6.0, -0.4799999999999999
2602.0, 10.0, -0.8000000000000002
2603.0, 6.0, -0.4799999999999999
2604.0, 4.0, -0.32
2605.0, 7.0, 1.52
2606.0, 5.0, 1.68
2607.0, 4.0, -0.32
2608.0, 10.0, -0.8000000000000002
2609.0, 7.0, 1.52
2610.0, 28.0, -0.16000000000000103
2611.0, 6.0, -0.4799999999999999
2612.0, 10.0, -0.8000000000000002
2613.0, 11.0, -0.8800000000000002
2614.0, 4.0, -0.32
2615.0, 8.0, 1.44
2616.0, 7.0, 1.52
2617.0, 3.0, -0.24000000000000002
2618.0, 12.0, 1.1199999999999997
2619.0, 13.0, -1.0400000000000003
2620.0, 20.0, 0.4799999999999993
2621.0, 4.0, -0.32
2622.0, 7.0, -0.5599999999999999
2623.0, 22.0, -1.760000000000001
2624.0, 7.0, -0.5599999999999999
2625.0, 9.0, 1.3599999999999999
2626.0, 17.0, 0.7199999999999995
2627.0, 7.0, 1.52
2628.0, 14.0, -1.1200000000000003
2629.0, 8.0, -0.64
2630.0, 10.0, -0.8000000000000002
2631.0, 7.0, -0.5599999999999999
2632.0, 3.0, -0.24000000000000002
2633.0, 9.0, 1.3599999999999999
2634.0, 6.0, 1.6
2635.0, 14.0, -1.1200000000000003
2636.0, 7.0, 1.52
2637.0, 13.0, 1.0399999999999996
2638.0, 11.0, 1.1999999999999997
2639.0, 4.0, -0.32
2640.0, 6.0, -0.4799999999999999
2641.0, 7.0, -0.5599999999999999
2642.0, 7.0, -0.5599999999999999
2643.0, 4.0, -0.32
2644.0, 12.0, 1.1199999999999997
2645.0, 4.0, -0.32
2646.0, 4.0, -0.32
2647.0, 4.0, -0.32
2648.0, 17.0, 0.7199999999999995
2649.0, 4.0, -0.32
2650.0, 50.0, -1.9200000000000026
2651.0, 4.0, -0.32
2652.0, 5.0, 1.68
2653.0, 8.0, -0.64
2654.0, 7.0, -0.5599999999999999
2655.0, 12.0, -0.9600000000000003
2656.0, 7.0, -0.5599999999999999
2657.0, 6.0, -0.4799999999999999
2658.0, 6.0, -0.4799999999999999
2659.0, 6.0, -0.4799999999999999
2660.0, 15.0, 0.8799999999999997
2661.0, 6.0, -0.4799999999999999
2662.0, 20.0, 0.4799999999999993
2663.0, 8.0, -0.64
2664.0, 6.0, -0.4799999999999999
2665.0, 13.0, -1.0400000000000003
2666.0, 6.0, -0.4799999999999999
2667.0, 7.0, 1.52
2668.0, 8.0, -0.64
2669.0, 7.0, -0.5599999999999999
2670.0, 6.0, -0.4799999999999999
2671.0, 13.0, 1.0399999999999996
2672.0, 8.0, -0.64
2673.0, 7.0, -0.5599999999999999
2674.0, 4.0, -0.32
2675.0, 6.0, -0.4799999999999999
2676.0, 10.0, -0.8000000000000002
2677.0, 13.0, -1.0400000000000003
2678.0, 9.0, -0.7200000000000001
2679.0, 18.0, 0.6399999999999995
2680.0, 5.0, 1.68
2681.0, 6.0, -0.4799999999999999
2682.0, 12.0, 1.1199999999999997
2683.0, 5.0, 1.68
2684.0, 5.0, 1.68
2685.0, 30.0, -2.4000000000000012
2686.0, 8.0, -0.64
2687.0, 13.0, 1.0399999999999996
2688.0, 5.0, 1.68
2689.0, 7.0, 1.52
2690.0, 7.0, 1.52
2691.0, 11.0, -0.8800000000000002
2692.0, 5.0, 1.68
2693.0, 11.0, 1.1999999999999997
2694.0, 18.0, 0.6399999999999995
2695.0, 9.0, 1.3599999999999999
2696.0, 11.0, 1.1999999999999997
2697.0, 26.0, -2.080000000000001
2698.0, 5.0, 1.68
2699.0, 4.0, -0.32
2700.0, 6.0, 1.6
2701.0, 8.0, -0.64
2702.0, 18.0, -1.4400000000000006
2703.0, 13.0, 1.0399999999999996
2704.0, 20.0, -1.6000000000000008
2705.0, 14.0, -1.1200000000000003
2706.0, 15.0, -1.2000000000000004
2707.0, 8.0, -0.64
2708.0, 16.0, -1.2800000000000005
2709.0, 4.0, -0.32
2710.0, 7.0, -0.5599999999999999
2711.0, 24.0, -1.920000000000001
2712.0, 11.0, 1.1999999999999997
2713.0, 10.0, 1.2799999999999998
2714.0, 8.0, -0.64
2715.0, 14.0, -1.1200000000000003
2716.0, 5.0, 1.68
2717.0, 12.0, -0.9600000000000003
2718.0, 12.0, -0.9600000000000003
2719.0, 26.0, -2.080000000000001
2720.0, 7.0, 1.52
2721.0, 7.0, 1.52
2722.0, 21.0, -1.6800000000000008
2723.0, 10.0, 1.2799999999999998
2724.0, 4.0, -0.32
2725.0, 16.0, 0.7999999999999996
2726.0, 7.0, 1.52
2727.0, 8.0, -0.64
2728.0, 6.0, -0.4799999999999999
2729.0, 12.0, -0.9600000000000003
2730.0, 6.0, -0.4799999999999999
2731.0, 12.0, 1.1199999999999997
2732.0, 7.0, -0.5599999999999999
2733.0, 13.0, 1.0399999999999996
2734.0, 22.0, 0.3199999999999992
2735.0, 15.0, 0.8799999999999997
2736.0, 7.0, 1.52
2737.0, 15.0, -1.2000000000000004
2738.0, 11.0, 1.1999999999999997
2739.0, 8.0, -0.64
2740.0, 3.0, -0.24000000000000002
2741.0, 5.0, 1.68
2742.0, 5.0, 1.68
2743.0, 14.0, -1.1200000000000003
2744.0, 7.0, -0.5599999999999999
2745.0, 25.0, 0.07999999999999896
2746.0, 7.0, -0.5599999999999999
2747.0, 20.0, -1.6000000000000008
2748.0, 7.0, -0.5599999999999999
2749.0, 24.0, -1.920000000000001
2750.0, 8.0, -0.64
2751.0, 20.0, -1.6000000000000008
2752.0, 12.0, -0.9600000000000003
2753.0, 7.0, -0.5599999999999999
2754.0, 9.0, -0.7200000000000001
2755.0, 11.0, -0.8800000000000002
2756.0, 12.0, -0.9600000000000003
2757.0, 4.0, -0.32
2758.0, 22.0, 0.3199999999999992
2759.0, 12.0, -0.9600000000000003
2760.0, 12.0, -0.9600000000000003
2761.0, 9.0, 1.3599999999999999
2762.0, 12.0, -0.9600000000000003
2763.0, 11.0, -0.8800000000000002
2764.0, 9.0, 1.3599999999999999
2765.0, 7.0, -0.5599999999999999
2766.0, 6.0, 1.6
2767.0, 4.0, -0.32
2768.0, 6.0, -0.4799999999999999
2769.0, 5.0, 1.68
2770.0, 5.0, 1.68
2771.0, 12.0, -0.9600000000000003
2772.0, 5.0, 1.68
2773.0, 9.0, -0.7200000000000001
2774.0, 12.0, -0.9600000000000003
2775.0, 12.0, 1.1199999999999997
2776.0, 5.0, 1.68
2777.0, 5.0, 1.68
2778.0, 12.0, -0.9600000000000003
2779.0, 7.0, 1.52
2780.0, 12.0, -0.9600000000000003
2781.0, 12.0, -0.9600000000000003
2782.0, 8.0, -0.64
2783.0, 17.0, -1.3600000000000005
2784.0, 13.0, -1.0400000000000003
2785.0, 11.0, -0.8800000000000002
2786.0, 5.0, 1.68
2787.0, 14.0, -1.1200000000000003
2788.0, 5.0, 1.68
2789.0, 7.0, -0.5599999999999999
2790.0, 30.0, -2.4000000000000012
2791.0, 7.0, 1.52
2792.0, 4.0, -0.32
2793.0, 6.0, -0.4799999999999999
2794.0, 8.0, -0.64
2795.0, 3.0, -0.24000000000000002
2796.0, 4.0, -0.32
2797.0, 6.0, -0.4799999999999999
2798.0, 6.0, -0.4799999999999999
2799.0, 5.0, 1.68
2800.0, 3.0, -0.24000000000000002
2801.0, 4.0, 1.76
2802.0, 7.0, 1.52
2803.0, 5.0, 1.68
2804.0, 3.0, -0.24000000000000002
2805.0, 3.0, -0.24000000000000002
2806.0, 12.0, -0.9600000000000003
2807.0, 6.0, -0.4799999999999999
2808.0, 5.0, 1.68
2809.0, 13.0, 1.0399999999999996
2810.0, 3.0, -0.24000000000000002
2811.0, 5.0, 1.68
2812.0, 3.0, -0.24000000000000002
2813.0, 6.0, -0.4799999999999999
2814.0, 3.0, -0.24000000000000002
2815.0, 6.0, -0.4799999999999999
2816.0, 5.0, 1.68
2817.0, 6.0, -0.4799999999999999
2818.0, 6.0, -0.4799999999999999
2819.0, 3.0, -0.24000000000000002
2820.0, 8.0, -0.64
2821.0, 6.0, -0.4799999999999999
2822.0, 16.0, -1.2800000000000005
2823.0, 16.0, -1.2800000000000005
2824.0, 8.0, -0.64
2825.0, 4.0, 1.76
2826.0, 5.0, 1.68
2827.0, 6.0, -0.4799999999999999
2828.0, 10.0, -0.8000000000000002
2829.0, 4.0, -0.32
2830.0, 3.0, -0.24000000000000002
2831.0, 4.0, 1.76
2832.0, 3.0, -0.24000000000000002
2833.0, 4.0, -0.32
2834.0, 4.0, -0.32
2835.0, 4.0, 1.76
2836.0, 4.0, 1.76
2837.0, 8.0, -0.64
2838.0, 5.0, 1.68
2839.0, 6.0, -0.4799999999999999
2840.0, 4.0, -0.32
2841.0, 4.0, 1.76
2842.0, 5.0, 1.68
2843.0, 3.0, -0.24000000000000002
2844.0, 4.0, 1.76
2845.0, 16.0, -1.2800000000000005
2846.0, 8.0, -0.64
2847.0, 3.0, -0.24000000000000002
2848.0, 4.0, -0.32
2849.0, 4.0, 1.76
2850.0, 6.0, 1.6
2851.0, 6.0, 1.6
2852.0, 10.0, -0.8000000000000002
2853.0, 6.0, -0.4799999999999999
2854.0, 4.0, 1.76
2855.0, 40.0, -3.200000000000002
2856.0, 3.0, -0.24000000000000002
2857.0, 4.0, 1.76
2858.0, 14.0, -1.1200000000000003
2859.0, 6.0, -0.4799999999999999
2860.0, 5.0, 1.68
2861.0, 4.0, 1.76
2862.0, 6.0, 1.6
2863.0, 3.0, -0.24000000000000002
2864.0, 10.0, 1.2799999999999998
2865.0, 4.0, 1.76
2866.0, 3.0, -0.24000000000000002
2867.0, 4.0, 1.76
2868.0, 4.0, 1.76
2869.0, 3.0, -0.24000000000000002
2870.0, 8.0, 1.44
2871.0, 4.0, 1.76
2872.0, 3.0, -0.24000000000000002
2873.0, 12.0, -0.9600000000000003
2874.0, 3.0, -0.24000000000000002
2875.0, 20.0, -1.6000000000000008
2876.0, 6.0, -0.4799999999999999
2877.0, 4.0, 1.76
2878.0, 5.0, 1.68
2879.0, 4.0, 1.76
2880.0, 4.0, -0.32
2881.0, 6.0, 1.6
2882.0, 18.0, -1.4400000000000006
2883.0, 6.0, -0.4799999999999999
2884.0, 6.0, 1.6
2885.0, 4.0, 1.76
2886.0, 12.0, 1.1199999999999997
2887.0, 32.0, -2.5600000000000014
2888.0, 50.0, -4.000000000000003
2889.0, 3.0, -0.24000000000000002
2890.0, 14.0, -1.1200000000000003
2891.0, 50.0, -4.000000000000003
2892.0, 4.0, 1.76
2893.0, 34.0, -2.7200000000000015
2894.0, 3.0, -0.24000000000000002
2895.0, 11.0, 1.1999999999999997
2896.0, 16.0, 0.7999999999999996
2897.0, 18.0, 0.6399999999999995
2898.0, 4.0, 1.76
2899.0, 6.0, -0.4799999999999999
2900.0, 4.0, 1.76
2901.0, 6.0, -0.4799999999999999
2902.0, 5.0, -0.39999999999999997
2903.0, 50.0, -4.000000000000003
2904.0, 6.0, -0.4799999999999999
2905.0, 6.0, 1.6
2906.0, 4.0, -0.32
2907.0, 4.0, 1.76
2908.0, 4.0, 1.76
2909.0, 4.0, 1.76
2910.0, 16.0, -1.2800000000000005
2911.0, 4.0, 1.76
2912.0, 14.0, -1.1200000000000003
2913.0, 4.0, 1.76
2914.0, 26.0, -2.080000000000001
2915.0, 4.0, 1.76
2916.0, 4.0, 1.76
2917.0, 4.0, 1.76
2918.0, 4.0, 1.76
2919.0, 10.0, -0.8000000000000002
2920.0, 6.0, -0.4799999999999999
2921.0, 12.0, -0.9600000000000003
2922.0, 7.0, 1.52
2923.0, 14.0, -1.1200000000000003
2924.0, 12.0, -0.9600000000000003
2925.0, 12.0, -0.9600000000000003
2926.0, 4.0, 1.76
2927.0, 4.0, 1.76
2928.0, 4.0, -0.32
2929.0, 34.0, -2.7200000000000015
2930.0, 30.0, -2.4000000000000012
2931.0, 22.0, -1.760000000000001
2932.0, 4.0, 1.76
2933.0, 30.0, -2.4000000000000012
2934.0, 9.0, -0.7200000000000001
2935.0, 4.0, 1.76
2936.0, 4.0, 1.76
2937.0, 20.0, 0.4799999999999993
2938.0, 4.0, 1.76
2939.0, 7.0, -0.5599999999999999
2940.0, 6.0, -0.4799999999999999
2941.0, 20.0, -1.6000000000000008
2942.0, 44.0, -1.4400000000000022
2943.0, 7.0, -0.5599999999999999
2944.0, 4.0, 1.76
2945.0, 38.0, -3.040000000000002
2946.0, 4.0, 1.76
2947.0, 25.0, -2.000000000000001
2948.0, 4.0, 1.76
2949.0, 6.0, 1.6
2950.0, 4.0, 1.76
2951.0, 8.0, -0.64
2952.0, 31.0, -2.4800000000000013
2953.0, 11.0, 1.1999999999999997
2954.0, 6.0, 1.6
2955.0, 14.0, -1.1200000000000003
2956.0, 6.0, -0.4799999999999999
2957.0, 14.0, -1.1200000000000003
2958.0, 7.0, -0.5599999999999999
2959.0, 4.0, 1.76
2960.0, 14.0, -1.1200000000000003
2961.0, 12.0, -0.9600000000000003
2962.0, 4.0, 1.76
2963.0, 4.0, 1.76
2964.0, 6.0, 1.6
2965.0, 4.0, 1.76
2966.0, 4.0, -0.32
2967.0, 4.0, 1.76
2968.0, 14.0, 0.9599999999999997
2969.0, 4.0, 1.76
2970.0, 4.0, -0.32
2971.0, 4.0, -0.32
2972.0, 4.0, 1.76
2973.0, 4.0, 1.76
2974.0, 4.0, -0.32
2975.0, 4.0, -0.32
2976.0, 4.0, 1.76
2977.0, 7.0, -0.5599999999999999
2978.0, 4.0, -0.32
2979.0, 4.0, -0.32
2980.0, 4.0, -0.32
2981.0, 4.0, 1.76
2982.0, 4.0, -0.32
2983.0, 4.0, 1.76
2984.0, 4.0, -0.32
2985.0, 4.0, -0.32
2986.0, 5.0, 1.68
2987.0, 4.0, 1.76
2988.0, 4.0, 1.76
2989.0, 4.0, 1.76
2990.0, 4.0, 1.76
2991.0, 4.0, 1.76
2992.0, 4.0, 1.76
2993.0, 4.0, 1.76
2994.0, 4.0, -0.32
2995.0, 5.0, 1.68
2996.0, 4.0, -0.32
2997.0, 4.0, 1.76
2998.0, 4.0, -0.32
2999.0, 4.0, 1.76
3000.0, 4.0, 1.76
3001.0, 4.0, -0.32
3002.0, 4.0, 1.76
3003.0, 4.0, -0.32
3004.0, 4.0, -0.32
3005.0, 4.0, -0.32
3006.0, 4.0, 1.76
3007.0, 4.0, -0.32
3008.0, 10.0, 1.2799999999999998
3009.0, 4.0, 1.76
3010.0, 4.0, 1.76
3011.0, 4.0, -0.32
3012.0, 4.0, -0.32
3013.0, 4.0, -0.32
3014.0, 14.0, -1.1200000000000003
3015.0, 4.0, -0.32
3016.0, 4.0, -0.32
3017.0, 4.0, -0.32
3018.0, 4.0, 1.76
3019.0, 4.0, 1.76
3020.0, 4.0, 1.76
3021.0, 4.0, -0.32
3022.0, 4.0, 1.76
3023.0, 4.0, -0.32
3024.0, 4.0, 1.76
3025.0, 4.0, 1.76
3026.0, 4.0, -0.32
3027.0, 5.0, 1.68
3028.0, 4.0, -0.32
3029.0, 4.0, -0.32
3030.0, 4.0, 1.76
3031.0, 10.0, -0.8000000000000002
3032.0, 4.0, 1.76
3033.0, 6.0, 1.6
3034.0, 4.0, 1.76
3035.0, 4.0, 1.76
3036.0, 4.0, 1.76
3037.0, 4.0, -0.32
3038.0, 5.0, 1.68
3039.0, 6.0, 1.6
3040.0, 4.0, -0.32
3041.0, 4.0, 1.76
3042.0, 4.0, 1.76
3043.0, 4.0, -0.32
3044.0, 4.0, -0.32
3045.0, 4.0, 1.76
3046.0, 4.0, 1.76
3047.0, 4.0, -0.32
3048.0, 4.0, 1.76
3049.0, 4.0, -0.32
3050.0, 4.0, 1.76
3051.0, 4.0, -0.32
3052.0, 4.0, -0.32
3053.0, 4.0, 1.76
3054.0, 4.0, -0.32
3055.0, 4.0, 1.76
3056.0, 4.0, -0.32
3057.0, 4.0, 1.76
3058.0, 4.0, -0.32
3059.0, 4.0, -0.32
3060.0, 4.0, -0.32
3061.0, 4.0, 1.76
3062.0, 4.0, -0.32
3063.0, 4.0, 1.76
3064.0, 4.0, 1.76
3065.0, 4.0, 1.76
3066.0, 4.0, -0.32
3067.0, 4.0, 1.76
3068.0, 4.0, -0.32
3069.0, 4.0, 1.76
3070.0, 4.0, -0.32
3071.0, 4.0, -0.32
3072.0, 14.0, 0.9599999999999997
3073.0, 4.0, -0.32
3074.0, 4.0, -0.32
3075.0, 8.0, 1.44
3076.0, 4.0, -0.32
3077.0, 4.0, -0.32
3078.0, 4.0, 1.76
3079.0, 4.0, -0.32
3080.0, 4.0, 1.76
3081.0, 7.0, 1.52
3082.0, 4.0, -0.32
3083.0, 4.0, 1.76
3084.0, 4.0, 1.76
3085.0, 4.0, 1.76
3086.0, 4.0, 1.76
3087.0, 6.0, 1.6
3088.0, 4.0, -0.32
3089.0, 4.0, -0.32
3090.0, 4.0, -0.32
3091.0, 4.0, 1.76
3092.0, 4.0, 1.76
3093.0, 4.0, -0.32
3094.0, 5.0, 1.68
3095.0, 4.0, 1.76
3096.0, 4.0, -0.32
3097.0, 4.0, -0.32
3098.0, 4.0, 1.76
3099.0, 4.0, -0.32
3100.0, 5.0, -0.39999999999999997
3101.0, 4.0, -0.32
3102.0, 4.0, 1.76
3103.0, 4.0, 1.76
3104.0, 4.0, -0.32
3105.0, 4.0, 1.76
3106.0, 4.0, -0.32
3107.0, 4.0, 1.76
3108.0, 20.0, -1.6000000000000008
3109.0, 4.0, 1.76
3110.0, 4.0, -0.32
3111.0, 6.0, 1.6
3112.0, 4.0, -0.32
3113.0, 4.0, -0.32
3114.0, 4.0, -0.32
3115.0, 4.0, 1.76
3116.0, 4.0, 1.76
3117.0, 4.0, 1.76
3118.0, 4.0, 1.76
3119.0, 15.0, -1.2000000000000004
3120.0, 4.0, 1.76
3121.0, 4.0, -0.32
3122.0, 4.0, -0.32
3123.0, 4.0, -0.32
3124.0, 4.0, -0.32
3125.0, 4.0, -0.32
3126.0, 5.0, 1.68
3127.0, 4.0, 1.76
3128.0, 4.0, 1.76
3129.0, 4.0, 1.76
3130.0, 6.0, 1.6
3131.0, 4.0, 1.76
3132.0, 4.0, 1.76
3133.0, 4.0, 1.76
3134.0, 4.0, 1.76
3135.0, 4.0, -0.32
3136.0, 4.0, -0.32
3137.0, 4.0, -0.32
3138.0, 8.0, -0.64
3139.0, 4.0, -0.32
3140.0, 7.0, 1.52
3141.0, 5.0, 1.68
3142.0, 4.0, -0.32
3143.0, 4.0, 1.76
3144.0, 4.0, 1.76
3145.0, 6.0, 1.6
3146.0, 4.0, 1.76
3147.0, 4.0, 1.76
3148.0, 4.0, 1.76
3149.0, 18.0, -1.4400000000000006
3150.0, 4.0, -0.32
3151.0, 4.0, 1.76
3152.0, 4.0, -0.32
3153.0, 4.0, -0.32
3154.0, 4.0, -0.32
3155.0, 4.0, -0.32
3156.0, 5.0, 1.68
3157.0, 4.0, 1.76
3158.0, 4.0, 1.76
3159.0, 4.0, -0.32
3160.0, 10.0, -0.8000000000000002
3161.0, 6.0, 1.6
3162.0, 4.0, 1.76
3163.0, 4.0, -0.32
3164.0, 4.0, 1.76
3165.0, 4.0, -0.32
3166.0, 4.0, 1.76
3167.0, 8.0, -0.64
3168.0, 4.0, 1.76
3169.0, 5.0, 1.68
3170.0, 26.0, -2.080000000000001
3171.0, 7.0, -0.5599999999999999
3172.0, 4.0, 1.76
3173.0, 4.0, -0.32
3174.0, 15.0, 0.8799999999999997
3175.0, 4.0, -0.32
3176.0, 4.0, 1.76
3177.0, 16.0, -1.2800000000000005
3178.0, 4.0, -0.32
3179.0, 4.0, 1.76
3180.0, 6.0, 1.6
3181.0, 30.0, -2.4000000000000012
3182.0, 4.0, -0.32
3183.0, 4.0, 1.76
3184.0, 4.0, 1.76
3185.0, 4.0, -0.32
