# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
0.0, 4.0, 3.0, 3.0, -17.48898776586047, -42.49526823515005, -42.49526823515005, -3.8353351913987175, -3.8353351913987175
0.0, 4.0, 3.0, 4.0, -0.68618940391, 2.2241751781304484, -28.434453713420005, 1.0281273185164472, -18.252581347525272
0.0, 4.0, 4.0, 0.0, 1.5280033420114556, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 4.0, 1.0, -0.48358328044044774, -9.901000000000002, -3.6292924000000006, -9.010900000000001, -9.232700000000001
0.0, 4.0, 4.0, 2.0, 1.4711879893422335, -4.703, -16.479527, -19.5025973, -17.9080434968
0.0, 4.0, 4.0, 3.0, -0.68618940391, -28.434453713420005, 2.2241751781304484, -18.252581347525272, 1.0281273185164472
0.0, 4.0, 4.0, 4.0, 0.7561421342, 0.0, 0.0, 0.19609999999999997, 0.19609999999999997
1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 12.673485861215715, 0.0, 2.111492900818652
1.0, 0.0, 0.0, 2.0, -0.6892968295869338, 0.0, -33.50378023823524, 36.38461418000136, -49.446945792052496
1.0, 0.0, 0.0, 3.0, 1.9016769957757298, 0.0, -9.966702462416752, 0.0, -0.000996039909289407
1.0, 0.0, 0.0, 4.0, -11.864492355650285, -13.21043, 68.42102427785855, -13.103510000000002, -73.84298643371459
1.0, 0.0, 1.0, 0.0, 0.0, 12.673485861215715, 0.0, 2.111492900818652, 0.0
1.0, 0.0, 1.0, 1.0, 0.0, 0.7324182719273509, 0.7324182719273509, 0.7198956916526145, 0.7198956916526145
1.0, 0.0, 1.0, 2.0, 0.0, 1.0134865341257513, -1.1353571287381365, 0.12119024764584517, -20.1362963
1.0, 0.0, 1.0, 3.0, -10.437306141339109, -25.59053938652739, -45.502596002508255, -26.136126146127236, -25.067192256433668
1.0, 0.0, 1.0, 4.0, -23.444024401000007, -11.17929665941592, -36.14294537200001, -22.01872824327726, -34.049539
1.0, 0.0, 2.0, 0.0, -0.6892968295869338, -33.50378023823524, 0.0, -49.446945792052496, 36.38461418000136
1.0, 0.0, 2.0, 1.0, 0.0, -1.1353571287381365, 1.0134865341257513, -20.1362963, 0.12119024764584517
1.0, 0.0, 2.0, 2.0, -18.8119, 2.2814903650030325, 2.349341328502729, -30.498852630359575, -32.44896736732362
1.0, 0.0, 2.0, 3.0, 0.0, -35.05030828521149, -28.69578567990249, -47.71664979002163, 1.60515030471646
1.0, 0.0, 2.0, 4.0, -1.8161046666561336, -25.336750541, -43.10408393811825, -23.14438776232123, -34.049539
1.0, 0.0, 3.0, 0.0, 1.9016769957757298, -9.966702462416752, 0.0, -0.000996039909289407, 0.0
1.0, 0.0, 3.0, 1.0, -10.437306141339109, -45.502596002508255, -25.59053938652739, -25.067192256433668, -26.136126146127236
1.0, 0.0, 3.0, 2.0, 0.0, -28.69578567990249, -35.05030828521149, 1.60515030471646, -47.71664979002163
1.0, 0.0, 3.0, 3.0, -9.564130000000002, -35.93872843377341, -37.047855590396075, 1.8436024232225183, 1.8436024232225183
1.0, 0.0, 3.0, 4.0, -47.18824041259901, -42.159458820322435, -50.58797903824721, -26.548476365890867, -43.38111808000001
1.0, 0.0, 4.0, 0.0, -11.864492355650285, 68.42102427785855, -13.21043, -73.84298643371459, -13.103510000000002
1.0, 0.0, 4.0, 1.0, -23.444024401000007, -36.14294537200001, -11.17929665941592, -34.049539, -22.01872824327726
1.0, 0.0, 4.0, 2.0, -1.8161046666561336, -43.10408393811825, -25.336750541, -34.049539, -23.14438776232123
1.0, 0.0, 4.0, 3.0, -47.18824041259901, -50.58797903824721, -42.159458820322435, -43.38111808000001, -26.548476365890867
1.0, 0.0, 4.0, 4.0, -42.27304579895415, -53.28233997052492, -53.28233997052492, -21.012728370731324, -21.012728370731324
1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 1.0, 0.0, 1.0, 0.0, -0.19, 2.278876775052102, 2.278876775052102, -0.271
1.0, 1.0, 0.0, 2.0, -6.9964969158100025, 0.19609999999999997, 2.0304802615599344, 2.2284802615599344, 0.5171148890000001
1.0, 1.0, 0.0, 3.0, 0.0, 1.254693222185419, 0.6118217594019906, 0.6118217594019906, 1.2566255126383616
1.0, 1.0, 0.0, 4.0, -0.9835737521871513, -22.847159570000002, 80.63264873942263, 78.3707208215807, -27.4418992517
1.0, 1.0, 1.0, 0.0, 0.0, 2.5331964167245578, -0.271, -0.271, 2.278876775052102
1.0, 1.0, 1.0, 1.0, 0.0, 0.9524559692341434, 1.401284788338614, 0.9769687669096446, 0.9500295465587936
1.0, 1.0, 1.0, 2.0, 0.0, 0.8789761224562412, 2.9526090659161643, 2.9526090659161643, 0.8789761224562412
1.0, 1.0, 1.0, 3.0, 0.0, 1.9820776213814952, 1.2797905909656302, 1.2797905909656302, 1.9820776213814952
1.0, 1.0, 1.0, 4.0, -6.872635360000001, -8.401487758120002, -1.4831147814440242, -1.4831147814440242, -13.103487758120004
1.0, 1.0, 2.0, 0.0, -6.9964969158100025, 2.2284802615599344, 0.5171148890000001, 0.5171148890000001, 2.2284802615599344
1.0, 1.0, 2.0, 1.0, 0.0, 2.9526090659161643, 0.8789761224562412, 1.1759761224562413, 2.6942617882835354
1.0, 1.0, 2.0, 2.0, 0.0, 0.7506524685344407, 1.5503000393808088, 0.7550066813740054, 0.8251384859959223
1.0, 1.0, 2.0, 3.0, 0.0, 1.9855460495474175, 1.3762848762755624, 1.3762848762755624, 2.8001350171219546
1.0, 1.0, 2.0, 4.0, -9.901000000000002, -3.1025014220567413, 1.4964395005542994, -3.9487809776645344, -3.1025014220567413
1.0, 1.0, 3.0, 0.0, 0.0, 0.7009249145298911, 1.2566255126383616, 1.2566255126383616, 0.6118217594019906
1.0, 1.0, 3.0, 1.0, 0.0, 1.2995979982144141, 1.9834195793127725, 1.9820776213814952, 1.2797905909656302
1.0, 1.0, 3.0, 2.0, 0.0, 1.3762848762755624, 2.8001350171219546, 2.8001350171219546, 1.112316529195069
1.0, 1.0, 3.0, 3.0, 0.0, 0.27261143, 0.31924880000000005, 0.6421633199535465, 2.080617700865195
1.0, 1.0, 3.0, 4.0, -9.901000000000002, 1.1500885123116649, 1.3352468679914535, 1.3352468679914535, -3.3787919601090564
1.0, 1.0, 4.0, 0.0, -0.9835737521871513, 80.63264873942263, -27.4418992517, -27.4418992517, 80.63264873942263
1.0, 1.0, 4.0, 1.0, -6.872635360000001, -3.0899170587223628, -8.401487758120002, -8.401487758120002, -1.4831147814440242
1.0, 1.0, 4.0, 2.0, -9.901000000000002, 1.4964395005542994, -7.487196151865961, -3.1025014220567413, 1.4964395005542994
1.0, 1.0, 4.0, 3.0, -9.901000000000002, -3.5316929108484865, 1.1500885123116649, 1.1500885123116649, 1.3352468679914535
1.0, 1.0, 4.0, 4.0, -35.11067815793616, -32.17140668948027, -32.92241259979782, -28.616837889608593, -24.646272851922983
1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 2.0, 0.0, 1.0, 63.282841900191556, 0.0, -0.00594289000000002, 0.19529, 0.07748000000000001
1.0, 2.0, 0.0, 2.0, 2.6177925838197855, 0.098, 0.9552472060327999, 0.62396, 0.80216
1.0, 2.0, 0.0, 3.0, 0.0, 0.718544730077387, 1.2894466753002694, 1.2822260189528616, 0.2845924721
1.0, 2.0, 0.0, 4.0, 0.56159, 0.19699999999999998, 96.9378153953529, -0.17532083633653156, 17.195
1.0, 2.0, 1.0, 0.0, 63.282841900191556, -0.00594289000000002, 0.0, 0.07748000000000001, 0.19529
1.0, 2.0, 1.0, 1.0, 0.0, 0.8630281475731029, 0.9565327995342133, 0.37948137830000017, 0.37948137830000017
1.0, 2.0, 1.0, 2.0, 0.0, -0.22942278387495488, 0.6035348837327209, 0.7424194455153923, 0.5773638889239429
1.0, 2.0, 1.0, 3.0, 0.0, 1.0220216542947123, 0.9216192428899999, 0.3032723663, 1.5230579045869497
1.0, 2.0, 1.0, 4.0, 0.0, 0.41390440076681, -0.32418139690000003, 2.1370600857440514, 0.3629080150584305
1.0, 2.0, 2.0, 0.0, 2.6177925838197855, 0.9552472060327999, 0.098, 0.80216, 0.62396
1.0, 2.0, 2.0, 1.0, 0.0, 0.6035348837327209, -0.22942278387495488, 0.5773638889239429, 0.7424194455153923
1.0, 2.0, 2.0, 2.0, 0.0, 0.7156971528209974, 0.8864693454334669, 2.5588437002880684, 2.5989593302592615
1.0, 2.0, 2.0, 3.0, 0.0, 0.7073314736989216, 1.4379506052686548, 0.9219275932302594, 1.0098038484678469
1.0, 2.0, 2.0, 4.0, 0.0, 0.7047798316395685, -0.34282091402429693, 1.5764980132796613, 0.7194143729656847
1.0, 2.0, 3.0, 0.0, 0.0, 1.2894466753002694, 0.718544730077387, 0.2845924721, 1.2822260189528616
1.0, 2.0, 3.0, 1.0, 0.0, 0.9216192428899999, 1.0220216542947123, 1.5230579045869497, 0.3032723663
1.0, 2.0, 3.0, 2.0, 0.0, 1.4379506052686548, 0.7073314736989216, 1.0098038484678469, 0.9219275932302594
1.0, 2.0, 3.0, 3.0, 0.0, 2.009744841909659, 2.009744841909659, 1.156324672136169, 1.156324672136169
1.0, 2.0, 3.0, 4.0, 0.0, 1.7681508968194248, -29.101746407596195, 0.8465445809787546, -23.52498620267953
1.0, 2.0, 4.0, 0.0, 0.56159, 96.9378153953529, 0.19699999999999998, 17.195, -0.17532083633653156
1.0, 2.0, 4.0, 1.0, 0.0, -0.32418139690000003, 0.41390440076681, 0.3629080150584305, 2.1370600857440514
1.0, 2.0, 4.0, 2.0, 0.0, -0.34282091402429693, 0.7047798316395685, 0.7194143729656847, 1.5764980132796613
1.0, 2.0, 4.0, 3.0, 0.0, -29.101746407596195, 1.7681508968194248, -23.52498620267953, 0.8465445809787546
1.0, 2.0, 4.0, 4.0, 0.0, 2.342743174227218, 2.2437431742272183, 0.2815207864642618, 0.2815207864642618
1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 3.0, 0.0, 1.0, 0.0, 2.592058642364448, 0.9444236805314924, 0.6843606724115356, 0.641744
1.0, 3.0, 0.0, 2.0, 1.0248373511, 17.64542783091166, 1.5978213315055532, 49.657278626271335, 0.6347617999999999
1.0, 3.0, 0.0, 3.0, 0.0, 0.37429999999999997, 1.1388807494191204, 1.6685614758818068, 0.27449
1.0, 3.0, 0.0, 4.0, 1.4444395538854966, 0.67623641, 1.2360601943672866, 0.9896224773174678, 0.37349
1.0, 3.0, 1.0, 0.0, 0.0, 0.9444236805314924, 2.592058642364448, 0.641744, 0.6843606724115356
1.0, 3.0, 1.0, 1.0, 0.0, 2.233209546465861, 2.233209546465861, 0.784095368012, 0.784095368012
1.0, 3.0, 1.0, 2.0, 0.0, 1.0413977884763568, 1.943946460306868, 0.5081682470690037, 0.5566789064666245
1.0, 3.0, 1.0, 3.0, 0.0, 1.3850676901829697, 0.7804587606777655, 0.8250203482000641, 0.9254539733351831
1.0, 3.0, 1.0, 4.0, 0.0, 0.9225317120181323, 0.9866669268243253, 1.4232693102340492, 0.5587890100999999
1.0, 3.0, 2.0, 0.0, 1.0248373511, 1.5978213315055532, 17.64542783091166, 0.6347617999999999, 49.657278626271335
1.0, 3.0, 2.0, 1.0, 0.0, 1.943946460306868, 1.0413977884763568, 0.5566789064666245, 0.5081682470690037
1.0, 3.0, 2.0, 2.0, 0.0, 0.8626536599411714, 0.8601560106989815, 1.650622535318954, 0.7961783923154726
1.0, 3.0, 2.0, 3.0, 0.0, 2.361560193511373, 0.8251365289063504, 0.8080754753097116, 0.8109872991907746
1.0, 3.0, 2.0, 4.0, 0.0, 0.1999458468246407, -16.593136888716103, 0.8215079961044196, -7.45433947408757
1.0, 3.0, 3.0, 0.0, 0.0, 1.1388807494191204, 0.37429999999999997, 0.27449, 1.6685614758818068
1.0, 3.0, 3.0, 1.0, 0.0, 0.7804587606777655, 1.3850676901829697, 0.9254539733351831, 0.8250203482000641
1.0, 3.0, 3.0, 2.0, 0.0, 0.8251365289063504, 2.361560193511373, 0.8109872991907746, 0.8080754753097116
1.0, 3.0, 3.0, 3.0, 0.0, 0.9306827, 1.13361443, 2.388286226758776, 2.2892862267587764
1.0, 3.0, 3.0, 4.0, 0.0, 1.3453903922356574, 0.9173276669896999, 0.378325732301, 1.1572981862629017
1.0, 3.0, 4.0, 0.0, 1.4444395538854966, 1.2360601943672866, 0.67623641, 0.37349, 0.9896224773174678
1.0, 3.0, 4.0, 1.0, 0.0, 0.9866669268243253, 0.9225317120181323, 0.5587890100999999, 1.4232693102340492
1.0, 3.0, 4.0, 2.0, 0.0, -16.593136888716103, 0.1999458468246407, -7.45433947408757, 0.8215079961044196
1.0, 3.0, 4.0, 3.0, 0.0, 0.9173276669896999, 1.3453903922356574, 1.1572981862629017, 0.378325732301
1.0, 3.0, 4.0, 4.0, 0.0, 0.9560702383999999, 0.9560702383999999, 1.387203189435317, 1.4454828704917853
1.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 4.0, 0.0, 1.0, 0.0, 0.49665828789656846, 1.3807788203250155, 10.30221389692537, 0.9459416539767901
1.0, 4.0, 0.0, 2.0, -0.0019000000000000017, 0.4402466, 0.49677702218016545, 2.6185410290729467, 0.0
1.0, 4.0, 0.0, 3.0, 0.0, 1.4249985235283393, 0.9208065711049721, 1.064251452993092, 0.7604723534613643
1.0, 4.0, 0.0, 4.0, 0.0971, -0.0010000000000000009, 56.08255798321609, 0.3842, -0.19
1.0, 4.0, 1.0, 0.0, 0.0, 1.3807788203250155, 0.49665828789656846, 0.9459416539767901, 10.30221389692537
1.0, 4.0, 1.0, 1.0, 0.0, 1.2379802200837398, 1.2379802200837398, 1.2177609171638775, 1.2177609171638775
1.0, 4.0, 1.0, 2.0, 0.0, 1.9663034058144069, 0.545709271371635, 0.6850613932057139, 0.8166250730686863
1.0, 4.0, 1.0, 3.0, 0.0, 1.03650805293274, 0.24032193293458615, 2.3622005991753627, 0.5028147327822002
1.0, 4.0, 1.0, 4.0, 0.0, 1.7030817403377259, -36.52470024290365, 0.9800000000000004, -16.718177183
1.0, 4.0, 2.0, 0.0, -0.0019000000000000017, 0.49677702218016545, 0.4402466, 0.0, 2.6185410290729467
1.0, 4.0, 2.0, 1.0, 0.0, 0.545709271371635, 1.9663034058144069, 0.8166250730686863, 0.6850613932057139
1.0, 4.0, 2.0, 2.0, 0.0, 1.6583190056642871, 1.6583190056642871, 1.2729760644294168, 1.190481612187828
